,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,torque,measured_input,execution_time,condition,human_noise,role,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5194,21.806714300000003,-1.173541935748467,1.0336433601070771,-0.026107209369278905,-1.2526897757418056,12.388663602311668,-1.1386840272263359,2.3188812101744523,0.7510740073815705,0,0.0038002,6,0.1,Leader,0.8665431766679663,0.0,2.984233126223495,0.543847027094398,-1.2046194174337466,0.9743715084537987,0.018446234308648335,-0.03342385339092831,14.077368811649514,0.29497747497987326,5.9228307832607765,-0.09498137283308519
5195,21.8106629,-1.168986626400762,1.0777984444059154,-0.030302599174426126,-1.2410827657685368,12.358107863680296,-1.1294627488841709,2.351585509477903,0.7591787558913338,0,0.0039486,6,0.1,Leader,0.8665887070033783,0.0,2.9841796507722296,0.5438458636334392,-1.1997314878574967,1.0217338249142633,0.022623024140790635,-0.03490831081085247,14.077169216739224,0.29498137283308523,5.923088757162786,-0.09498636339083168
5196,21.814669600000002,-1.1641171577876979,1.1146038170257464,-0.034654408903527,-1.2369816924521566,12.304124240606196,-1.1199761239418071,2.383597103071425,0.7653821700644808,0,0.0040067,6,0.1,Leader,0.8666446370213042,0.0,2.9841108696895375,0.5438443535796472,-1.1946173619003175,1.0690354827712873,0.026259890237407574,-0.036601395092336536,14.076911242837214,0.2949863633908317,5.923400289864624,-0.09499249385268081
5197,21.819244100000002,-1.1578339724805182,1.1543410094917324,-0.0378578485387111,-1.2292560935796928,12.260841723427507,-1.1089915091372042,2.4186843178003086,0.7761329648214657,0,0.0045745000000000004,6,0.1,Leader,0.8667177963708029,0.0,2.984027075422272,0.5438425438916556,-1.1881131012441235,1.1266416859138446,0.03003305762538501,-0.03409419117724776,14.076599710135376,0.29499249385268084,5.923818480787467,-0.09500051281311817
5198,21.8236519,-1.1526503446020953,1.1989288437809233,-0.04365883546489102,-1.2197554740193852,12.219460045899995,-1.0982586614433727,2.45100528282382,0.7814833834683104,0,0.0044078,6,0.1,Leader,0.8667853603048618,0.0,2.983916081026318,0.5438400866281746,-1.1826181643590652,1.1719940018660717,0.032812071060811306,-0.03556722484454751,14.076181519212533,0.2950005128131182,5.924146411662565,-0.09500791846281191
5199,21.8276715,-1.1473096370909923,1.2435533961024174,-0.04905097564761962,-1.2074518867214024,12.167820357829358,-1.0883495310886306,2.4791960297750513,0.7936199105306284,0,0.0040196,6,0.1,Leader,0.8668583136201481,0.0,2.983821143763848,0.5438383088148676,-1.1769634535682982,1.2174099652386767,0.03784283942892624,-0.03337383667704224,14.075853588337434,0.29500791846281194,5.92454366554691,-0.09501591483994025
5200,21.8316836,-1.1418118499472103,1.285126575371521,-0.05346231885857966,-1.1940694544035302,12.105898189103877,-1.078348357115449,2.5061043910225678,0.8030098698926122,0,0.0040121,6,0.1,Leader,0.8669388189056857,0.0,2.9837130297450747,0.5438360252300576,-1.1710805964700999,1.2631987931729498,0.042520246031318494,-0.03246639788283692,14.07545633445309,0.2950159148399403,5.924976215646985,-0.095024738984826
5201,21.836138400000003,-1.134743266476633,1.3253965303770232,-0.056394909361183965,-1.1807078606455446,12.039256909005887,-1.0671202727122298,2.534533630061196,0.8088849151994618,0,0.0044548,6,0.1,Leader,0.8670477429164754,0.0,2.9835944818305378,0.5438335544656564,-1.163683693569241,1.3185132000223923,0.046348559567216216,-0.0329942963454461,14.075023784353014,0.295024738984826,5.925609510994992,-0.09503667809225637
5202,21.840531400000003,-1.128931320067492,1.36683394745892,-0.061811047355262216,-1.1676996826022759,11.97029823220669,-1.0559272363806325,2.561068333260394,0.8103542703148034,0,0.004393,6,0.1,Leader,0.86715007039542,0.0,2.983427848163352,0.5438298063679637,-1.1574632416225084,1.3619609147195746,0.04889707887359376,-0.03617115500316683,14.074390489005008,0.29503667809225637,5.926108581695796,-0.09504789415706469
5203,21.844662800000002,-1.122805214392992,1.4102080847677305,-0.06687797801235962,-1.1508602484926636,11.902943757089945,-1.0452972532551879,2.584657970101077,0.8194266185951736,0,0.0041314,6,0.1,Leader,0.8672566339613523,0.0,2.983283757485664,0.5438270939423864,-1.1510934712626615,1.405246804262141,0.053599454065330274,-0.034432222091633,14.073891418304203,0.29504789415706467,5.92667932848716,-0.09505957453729127
