,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5107,25.331817800000003,0.4596150052201867,0.21335392316219717,-0.08362501775024722,-0.09706036039134161,-2.145510312793361,0.544745329910092,0.2879240090084991,0,0.0050306000000000005,1,Manual Control,0.01,0,-1.0539761141609265,0.0,0,0,0.4049669259226653,-0.16792874531317348,-0.0890372227008347,-0.20612538032450547,0,0,1.1108656492217663,0.11552580523595052
5108,25.3371916,0.4604004033835842,0.21606593162973958,-0.08434492652650777,-0.07185807737875954,-2.03442428978602,0.5462262477616913,0.2631031996250647,0,0.005373800000000001,1,Manual Control,0.01,0,-1.0521999275149545,0.0,0,0,0.406285551641798,-0.17205863838070803,-0.08931846969264305,-0.2184234857510808,0,0,1.1071246874624756,0.11533111828833537
5109,25.341636100000002,0.46149996081234057,0.18979594013527254,-0.0847262869493507,-0.07330725948979214,-1.9959583266531498,0.5473488490318136,0.24197152258128585,0,0.0044445000000000005,1,Manual Control,0.01,0,-1.050379554480919,0.0,0,0,0.40758118779419805,-0.17628412363129548,-0.08989267330291258,-0.21019979712825324,0,0,1.1032972084715338,0.11513158809238383
5110,25.346790400000003,0.462285358975738,0.19706538405393986,-0.08506349005607555,-0.044906138527345985,-1.7952621884940916,0.5485314815429502,0.21680367976031162,0,0.0051543000000000005,1,Manual Control,0.01,0,-1.0485643700631102,0.0,0,0,0.4088449099937139,-0.18065078839480778,-0.08976476130038989,-0.21857160834922792,0,0,1.0994872381658471,0.11493262661811357
5111,25.3529994,0.4630707571391355,0.1727600109823222,-0.08546072440381469,-0.04404366877798943,-1.7263619440484173,0.5497811804285463,0.18557911549914757,0,0.006209,1,Manual Control,0.01,0,-1.0464464438276515,0.0,0,0,0.4102046368335166,-0.18524216947604194,-0.09001746105953974,-0.22189908593889798,0,0,1.0950501597995381,0.11470048176160845
5112,25.357509800000003,0.46385615530253294,0.1506512183376818,-0.08592502512601335,-0.03492789716146577,-1.666799281004693,0.5505659053815792,0.16230202739768085,0,0.0045104,1,Manual Control,0.01,0,-1.0445961227439373,0.0,0,0,0.4113861709958973,-0.18981242274551302,-0.09032911333737143,-0.2126008372505991,0,0,1.091181059651667,0.11449766897461156
5113,25.3624803,0.46464155346593033,0.15045593177215136,-0.0859243519156489,-0.01184609562552949,-1.5682751080788757,0.5513077389469558,0.13609821483328127,0,0.0049705,1,Manual Control,0.01,0,-1.0427683342318854,0.0,0,0,0.4125267163063155,-0.19450044220174806,-0.09017144892709415,-0.2130377443911286,0,0,1.0873657988767411,0.11429732597174956
5114,25.367563800000003,0.4652698719966483,0.14896411762665462,-0.08603786695030752,0.012865902793373352,-1.4980972062274724,0.5519302655265852,0.10872880405346286,0,0.0050835,1,Manual Control,0.01,0,-1.0407371342066138,0.0,0,0,0.4137169253973014,-0.19916863646718866,-0.0899649948499765,-0.21992910190435222,0,0,1.0831337825165954,0.11407468713263166
5115,25.372798300000003,0.46574111089468684,0.12449538768535662,-0.08618915463189836,0.01576658363189376,-1.520957178785472,0.5524244023320097,0.07997805535009633,0,0.0052345000000000004,1,Manual Control,0.01,0,-1.0388670791379282,0.0,0,0,0.4147739244201642,-0.2033814798864969,-0.08977762385333206,-0.21430275986291902,0,0,1.0792448081165704,0.11386971131321523
5116,25.377861900000003,0.46605527016004583,0.09512140418981682,-0.0863691321719639,0.015143348839720489,-1.6029844486413454,0.5527578684776087,0.051651670120092086,0,0.0050636000000000006,1,Manual Control,0.01,0,-1.0371100381284675,0.0,0,0,0.41578847114170636,-0.20799623271296896,-0.08964475064394611,-0.19889378302256544,0,0,1.0755972311868311,0.1136771229094333
5117,25.382847400000003,0.46652650905808424,0.07173076149127408,-0.08623135941952442,0.020079091371181995,-1.7236482759541583,0.5529448924724045,0.02330233551297184,0,0.0049855,1,Manual Control,0.01,0,-1.0354919089811419,0.0,0,0,0.4167680194560257,-0.2131533877148479,-0.08951981031911024,-0.17780477932946476,0,0,1.0722434935654093,0.11349976056676828
5118,25.387774200000003,0.46652650905808424,0.06590047834692317,-0.08641838341432029,0.04259814283395133,-1.7795388087196733,0.5529898265413351,-0.005127421488630324,0,0.0049268,1,Manual Control,0.01,0,-1.0346359998617247,0.0,0,0,0.417302496410941,-0.21614578190384565,-0.0892918749793623,-0.1717016532028798,0,0,1.0704716522098707,0.11340594478773787
5119,25.390673900000003,0.46684066832344323,0.03881858223055201,-0.08614915821789187,0.043946003719182336,-1.947088925724903,0.5529504707843419,-0.022038460228334,0,0.0028997000000000003,1,Manual Control,0.01,0,-1.0332584511221605,0.0,0,0,0.41817444339854115,-0.22137697687562916,-0.08939359742524274,-0.1526340354046626,0,0,1.0676230268153661,0.11325495234564005
5120,25.395846900000002,0.46684066832344323,0.040170235015523595,-0.08610980246089867,0.062208695243857595,-1.963862471709277,0.5527578140177282,-0.0525090178831705,0,0.0051730000000000005,1,Manual Control,0.01,0,-1.0320120833614574,0.0,0,0,0.4189993389106995,-0.2266832579374941,-0.08891694367553897,-0.14539771031157167,0,0,1.0650489402040557,0.11311833858633301
5121,25.400947600000002,0.46652650905808424,0.007258153804042447,-0.08623130495964393,0.05976717168721295,-2.1314273647231214,0.5524126170760866,-0.0828971308231613,0,0.0051007000000000005,1,Manual Control,0.01,0,-1.0308104431340428,0.0,0,0,0.4197685873582889,-0.2317658195209814,-0.08861046566922101,-0.13422106305293205,0,0,1.0625701696742016,0.1129866273900252
5122,25.4058984,0.46652650905808424,-0.03699339898408168,-0.08588610801800234,0.04590373183907962,-2.365012015096103,0.5519285967329709,-0.11267881992996912,0,0.0049508,1,Manual Control,0.01,0,-1.0298767981087973,0.0,0,0,0.4204643327664773,-0.23748652637754294,-0.08848592254341003,-0.0972066474597808,0,0,1.0606462192828283,0.11288429101646147
5123,25.4108006,0.46605527016004583,-0.0443189608147042,-0.08587332657292507,0.06835985911526492,-2.5072368228405972,0.551303443585295,-0.14240773157143785,0,0.004902200000000001,1,Manual Control,0.01,0,-1.0291532098246228,0.0,0,0,0.42110340774979116,-0.24356322680719783,-0.08808195706433006,-0.08265003151297592,0,0,1.059156329292324,0.11280497885932107
5124,25.416056,0.4652698719966483,-0.09454103484907897,-0.08603357158864672,0.04786669672235888,-2.8518216632503215,0.5504707970632391,-0.1744992220086823,0,0.0052554,1,Manual Control,0.01,0,-1.0285880169516224,0.0,0,0,0.42166712573621057,-0.24965617551058872,-0.08802733161346252,-0.055643570301831626,0,0,1.057993308616471,0.11274302834555731
5125,25.420941000000003,0.4644844738332509,-0.14606213549897143,-0.08598632322998817,0.028437086509710857,-3.2469743759501095,0.549545166497894,-0.2044920070408467,0,0.0048850000000000005,1,Manual Control,0.01,0,-1.0283939497799826,0.0,0,0,0.4221412704573335,-0.2565604450050865,-0.08794557388327463,-0.008184186816732164,0,0,1.0575941159440734,0.11272175673800158
5126,25.425731600000002,0.4636990756698534,-0.17759882032867838,-0.08584609082804057,0.02689318671216831,-3.6664704228139366,0.5484948395313888,-0.2340184340793401,0,0.0047906,1,Manual Control,0.01,0,-1.0285869046920306,0.0,0,0,0.422501984923915,-0.2637090299967517,-0.08780282177276158,0.03426745945973703,0,0,1.0579910205039325,0.11274290643132867
5127,25.430447500000003,0.462599518241097,-0.19892554663535095,-0.08589532129029176,0.03509288744398914,-4.017082644671213,0.5473225463475466,-0.2631566780500095,0,0.0047159,1,Manual Control,0.01,0,-1.0290704348608077,0.0,0,0,0.42280509834841457,-0.2716073249588914,-0.08788475364408378,0.06371027487639748,0,0,1.0589859599046119,0.11279590593611187
5128,25.436365900000002,0.46071456264894317,-0.24307261918215595,-0.08660798369860345,0.020084058867853527,-4.424271058824477,0.5456567445139651,-0.299769306545553,0,0.005918400000000001,1,Manual Control,0.01,0,-1.0298812237569337,0.0,0,0,0.42302585156842554,-0.2803101990563796,-0.08802333878876868,0.09503444878033497,0,0,1.0606553350470793,0.11288477610958433
5129,25.4408019,0.45914376632214826,-0.2938273740657973,-0.0865129781918168,0.005941932479755718,-4.805993103785333,0.5442661104901063,-0.32720284176272907,0,0.004436000000000001,1,Manual Control,0.01,0,-1.0310157952364032,0.0,0,0,0.4231110080385542,-0.28916257641409465,-0.08801198889693795,0.14567764065563985,0,0,1.0629935700269528,0.11300913593330558
5130,25.445872500000004,0.45725881072999436,-0.34384863299365964,-0.08700729976011196,-0.016645791230930573,-5.2862299974576885,0.5425275961843963,-0.3585073402485689,0,0.005070600000000001,1,Manual Control,0.01,0,-1.0325099890471092,0.0,0,0,0.4230799620214089,-0.29876066714002497,-0.0886363109167268,0.18523019560735238,0,0,1.0660768774820617,0.11317291378447426
5131,25.450973800000003,0.45537385513784046,-0.3782862125857698,-0.08715374104655582,-0.01977887233720088,-5.719258521996942,0.5406186219988041,-0.3898979086398815,0,0.0051013000000000005,1,Manual Control,0.01,0,-1.0344104953223026,0.0,0,0,0.42292678164995995,-0.30916015765028515,-0.08893495733933646,0.23109028378676857,0,0,1.0700050728329313,0.11338122734570945
5132,25.455863700000002,0.45301766064764815,-0.407988026203904,-0.08760096135115591,-0.018090117564022512,-6.174381369229214,0.5386387741147484,-0.41984554361350485,0,0.0048899,1,Manual Control,0.01,0,-1.0366158707502162,0.0,0,0,0.4226501337850509,-0.31973794097630454,-0.08925187877177865,0.2627842802557113,0,0,1.074572463491229,0.11362295746533378
5133,25.461103700000002,0.4503473068920968,-0.4758067094147628,-0.08829146722265158,-0.05596116580125793,-6.803800015967606,0.5363551335731896,-0.4517336742678151,0,0.005240000000000001,1,Manual Control,0.01,0,-1.03919283017167,0.0,0,0,0.42223748405602335,-0.3308010836931297,-0.09001055665371034,0.31255190693267126,0,0,1.0799217382802053,0.11390541672434727
5134,25.4658021,0.4476769531365455,-0.5318681209226195,-0.08867818043664416,-0.0801344466548044,-7.418772670480977,0.5341659694176675,-0.48010447606124773,0,0.0046984,1,Manual Control,0.01,0,-1.0423604450398976,0.0,0,0,0.4216705556446654,-0.3435410387985526,-0.09066136674125794,0.37385965820377975,0,0,1.0865152973837733,0.11425261743735458
5135,25.4709171,0.44500659938099413,-0.5620894532627541,-0.08915937003667335,-0.08198497720150633,-7.9791269205044335,0.5316318335591833,-0.5107067682667875,0,0.005115000000000001,1,Manual Control,0.01,0,-1.0458900330622094,0.0,0,0,0.4209683909019879,-0.3567132477801743,-0.09197292337800947,0.41889030323709797,0,0,1.0938859612588694,0.11463949385034936
5136,25.4758642,0.44249332525812235,-0.5717499573470508,-0.08913850830106096,-0.061043189080263294,-8.410398348112286,0.5290327704002015,-0.5399780890474043,0,0.0049471,1,Manual Control,0.01,0,-1.049525695927969,0.0,0,0,0.4201773187870101,-0.3690339864901222,-0.09205347607265904,0.45357251359232775,0,0,1.101504186413088,0.11503799707493875
5137,25.4804491,0.43919465297185306,-0.594495370576611,-0.08983811742834841,-0.05451728152920665,-8.79728822920761,0.5264954540586462,-0.5667809356004273,0,0.0045849,1,Manual Control,0.01,0,-1.0537052719201159,0.0,0,0,0.41918092143283797,-0.38185682177702984,-0.09298957947922908,0.47743237864565097,0,0,1.1102948000722452,0.11549611835069651
5138,25.4863323,0.4352676621548658,-0.6488423235688223,-0.09122779190378039,-0.08206138796839502,-9.166435444266677,0.5230610166303467,-0.6006578694103857,0,0.005883200000000001,1,Manual Control,0.01,0,-1.0585806795111279,0.0,0,0,0.41793225797258665,-0.3960813261281855,-0.09417690133536684,0.5128371907625142,0,0,1.1205930550342413,0.11603050938692366
5139,25.490731,0.4314977509705581,-0.6917962087133533,-0.09156326565978856,-0.09113833930296766,-9.42738597696159,0.5203639788158988,-0.6255679176596574,0,0.0043987,1,Manual Control,0.01,0,-1.0634638862601533,0.0,0,0,0.4166050491965759,-0.41025201544191775,-0.09482562813506583,0.5479681314409456,0,0,1.1309554373795483,0.11656575528503768
5140,25.495906400000003,0.4278849194189298,-0.7350885199862289,-0.09247905939696899,-0.10952060232657157,-9.72867583965813,0.5170516325756859,-0.65437250105294,0,0.0051754,1,Manual Control,0.01,0,-1.0685999010793423,0.0,0,0,0.41512289365242083,-0.4249443703711474,-0.09642117910679335,0.5768647727633406,0,0,1.1419057485867803,0.11712871135180106
5141,25.500992500000002,0.424115008234622,-0.754600757435527,-0.09293662434106387,-0.10022825638258703,-9.957415978041096,0.5136526526258358,-0.682104750357039,0,0.0050861000000000005,1,Manual Control,0.01,0,-1.074039521498668,0.0,0,0,0.4134720257623242,-0.4400909352258771,-0.09739366561325473,0.5994905877604766,0,0,1.1535608937410877,0.11772494547957425
5142,25.505875600000003,0.41924553962155786,-0.7481011525463512,-0.09440711300427795,-0.06599640218931224,-10.004808425374526,0.5102580339845627,-0.7081512823256125,0,0.0048831000000000005,1,Manual Control,0.01,0,-1.0814298640501108,0.0,0,0,0.4110825009272173,-0.45932752493971724,-0.09812754475294722,0.6140638385111091,0,0,1.169490550859441,0.11853499730404528
5143,25.512389400000004,0.4151614691718912,-0.7972904374039802,-0.09509656481267154,-0.08913915507836767,-10.040708368282626,0.5055346057429767,-0.741944550266085,0,0.0065138,1,Manual Control,0.01,0,-1.0871870265261339,0.0,0,0,0.4090598344313364,-0.47293092677390075,-0.10141212031870193,0.6150157247135987,0,0,1.1819756306467364,0.11916603706100054
5144,25.517703800000003,0.409977841293468,-0.8449652460498678,-0.09555676444950872,-0.10302069578378281,-9.938055679886919,0.5015202923517598,-0.7686521144043758,0,0.0053144,1,Manual Control,0.01,0,-1.093551354250359,0.0,0,0,0.4067078867688111,-0.48865927888674815,-0.10125828315520922,0.6281362121272458,0,0,1.195854564382794,0.11986362790319142
5145,25.5228886,0.4055796115784423,-0.8652268567686405,-0.09594068077331747,-0.09657474236426478,-9.76879265902722,0.49746915325480046,-0.7939112678650283,0,0.005184800000000001,1,Manual Control,0.01,0,-1.0995410108251276,0.0,0,0,0.4043698376609968,-0.5038724137143854,-0.10229157889825555,0.6383572243002872,0,0,1.2089904344863434,0.1205201512243464
5146,25.5283817,0.40102430223073704,-0.8846601803516626,-0.09644485102406342,-0.0907489124866343,-9.736452480857526,0.4930366725109568,-0.8197648651145223,0,0.005493100000000001,1,Manual Control,0.01,0,-1.1055736911516947,0.0,0,0,0.40185568673387184,-0.518743436532663,-0.10323464170385162,0.634714095397167,0,0,1.2222931865667828,0.12118139035784666
5147,25.5328157,0.39646899288303183,-0.9178562034569397,-0.09656767962792495,-0.09809133834241746,-9.792939051042678,0.4893569114569773,-0.8399192587028491,0,0.0044340000000000004,1,Manual Control,0.01,0,-1.1117272933978244,0.0,0,0,0.39917332038344117,-0.5336058048515673,-0.10411039639731001,0.6458766683657188,0,0,1.2359375748856523,0.12185588368367675
5148,25.538003900000003,0.3919136835353267,-0.9497926679570103,-0.09744322792165061,-0.10987340925416123,-9.88262686283026,0.4849398614286868,-0.8626547928599956,0,0.0051882000000000005,1,Manual Control,0.01,0,-1.1178807639902073,0.0,0,0,0.3964110147612139,-0.5483103833184352,-0.10658469960201564,0.6566742623238833,0,0,1.2496574024993297,0.1225303625790042
5149,25.5426843,0.386887135289583,-0.9385414155570084,-0.09805272613910376,-0.07588662269701285,-9.779386292093204,0.4808558929357086,-0.8823504300216285,0,0.0046804,1,Manual Control,0.01,0,-1.1242330156936766,0.0,0,0,0.3934630714921387,-0.5630684620997729,-0.10659629105935907,0.6593965742448136,0,0,1.2638998735756986,0.12322662977447946
5150,25.547912800000002,0.3821747463091983,-0.956933250385111,-0.09868114662651029,-0.07458282036348252,-9.83922341270274,0.47618704161146663,-0.9034035586887385,0,0.0052285000000000005,1,Manual Control,0.01,0,-1.1306228114654016,0.0,0,0,0.3903627051033483,-0.5768213323409882,-0.10791098809659908,0.6636297153182935,0,0,1.2783079418059289,0.12392701215687288
5151,25.553479300000003,0.3774623573288136,-1.0068721107891525,-0.09872468428265302,-0.10346855210041406,-10.14321867026104,0.4710984810368045,-0.9246770246120523,0,0.0055665,1,Manual Control,0.01,0,-1.1371654475843527,0.0,0,0,0.3871317466455523,-0.590553354888231,-0.11005161704301875,0.6818788537555139,0,0,1.2931452551797211,0.12464414729480659
5152,25.5578368,0.3722787294503905,-1.001638129764588,-0.09881975158641404,-0.07696110515253574,-10.170334707804459,0.4670344904917881,-0.9404823542962025,0,0.0043575,1,Manual Control,0.01,0,-1.1439388181686092,0.0,0,0,0.3837396159623643,-0.6047595432676615,-0.10925223374371336,0.6964707587316608,0,0,1.3085960197129944,0.1253865731243812
5153,25.5628081,0.3675663404700058,-0.9519128608410351,-0.09946815002178228,-0.011430506544832575,-9.956434551766026,0.4623161579888519,-0.9575781245694229,0,0.0049713000000000005,1,Manual Control,0.01,0,-1.150706558551582,0.0,0,0,0.38024369675657116,-0.6175459794468615,-0.11072303350987928,0.6898635052995739,0,0,1.3241255838936257,0.1261283818303529
5154,25.5682046,0.3625397922242621,-0.9677985828915254,-0.09977636576458981,-0.0102204583221025,-10.07882113383172,0.4571010916104586,-0.9749769194681753,0,0.0053965,1,Manual Control,0.01,0,-1.1573095201036208,0.0,0,0,0.37663373472643574,-0.6279089507073984,-0.11172283773502548,0.6747897751511446,0,0,1.3393653253224729,0.12685212920943706
5155,25.5728167,0.3575132439785184,-1.017363933983017,-0.09958784763194017,-0.042387014514841614,-10.301971022811173,0.4525720188221327,-0.9888666674924045,0,0.0046121,1,Manual Control,0.01,0,-1.164095333973191,0.0,0,0,0.3729167139193763,-0.638685987238201,-0.1123271494746721,0.7008184311429101,0,0,1.355117946578155,0.12759591894141545
5156,25.577898,0.35248669573277475,-1.0097088465256108,-0.10008532308935797,-0.020842179033206287,-10.342798251348281,0.4475106491947421,-1.0031000019928205,0,0.0050813,1,Manual Control,0.01,0,-1.1710702529654695,0.0,0,0,0.36910772766681743,-0.6500756130601802,-0.11321912324413759,0.7135753722170068,0,0,1.3714055373806087,0.1283604363931985
5157,25.5829753,0.34840262528310806,-1.028813990988409,-0.09910802391163404,-0.025713988995588632,-10.432457168708206,0.4423839166220218,-1.0161798672631637,0,0.005077300000000001,1,Manual Control,0.01,0,-1.1777227590162787,0.0,0,0,0.3654093469284929,-0.6601645528411899,-0.11377163346944359,0.7278330060868993,0,0,1.3870308971049155,0.12908961432050722
5158,25.587596,0.3425906788739669,-0.9801795345028916,-0.09979323774805493,0.036000332760272036,-9.953080553021778,0.4376629130546913,-1.0270732402368146,0,0.0046207,1,Manual Control,0.01,0,-1.1851285145394197,0.0,0,0,0.3611526921642784,-0.6704567936394407,-0.11441514805327378,0.6964113535570707,0,0,1.4045295959744115,0.12990135555325097
