,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,measured_human_input,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
22,0.17877469999999995,0.9985552249435157,0.6003468695954008,0.010280935081195763,0.37253668299232257,-3.643688124476038,0.9900914593152907,0.19556739198627707,0,0.008152000000000001,0,Validation,0.005,Good Visuals,0.042970103264070886,0.23424327575412987,0.04935725664330156,-0.012682292133070653,4.422780497934953,0.4981932417838757,0.9802962561945001,0.26596475826914767,-0.22970627285091336,0,0.0045370029032164895,20.0,0.1,0.4390287630104818,-0.024936650504098965
23,0.18658350000000024,1.003110534291221,0.5764677391623851,0.013019074975930245,0.3809003471761081,-2.7361108685436393,0.9915838877834212,0.16438151677366372,0,0.0078088,0,Validation,0.005,Good Visuals,0.03333981433530858,0.27273617518491594,0.048379263688097696,-0.013397917963541508,4.423463924489463,0.49859875440132523,0.9836416420659062,0.21528817499674685,-0.2681562446741803,0,0.004579930510735621,20.0,0.1,0.43034840839032884,-0.025975134886881662
24,0.19479110000000066,1.0070375251082082,0.5349044915491628,0.015453637324786995,0.370522974775499,-2.990174838479011,0.9928882673929089,0.1313184064901531,0,0.0082076,0,Validation,0.005,Good Visuals,0.021875277666406068,0.2710899652412821,0.04720940324283646,-0.014080714032329836,4.424651287690893,0.49917317498279135,0.9863973197413607,0.1681869024942937,-0.26635648185053,0,0.004733483390752002,20.0,0.1,0.4199990214536147,-0.026948115946159406
25,0.20263710000000046,1.010807436292516,0.5180158893411512,0.017919168899606985,0.38669748285099803,-2.14184099942771,0.993879905505806,0.09947075352632134,0,0.007846,0,Validation,0.005,Good Visuals,0.005374229084079751,0.31705438067664865,0.04549715224583252,-0.014913402887445956,4.425886876845328,0.49966580681541556,0.9891147876156878,0.11664619603993327,-0.31207054433232917,0,0.004983836344319499,20.0,0.1,0.40480048897980864,-0.028101283215857486
26,0.21082280000000075,1.0147344271095031,0.4818022380813438,0.020854521603697163,0.38233148455502247,-2.0227008061132565,0.9946466009510048,0.06602702949473793,0,0.0081857,0,Validation,0.005,Good Visuals,-0.005972058793410173,0.304388449774513,0.043665656377733265,-0.0156902741998299,4.427851000610266,0.5003719062785962,0.9912677981330738,0.06890260569194334,-0.2991881166428214,0,0.005200333131691593,20.0,0.1,0.3885967301157988,-0.029162110889284963
27,0.21860450000000053,1.017561860497734,0.45972526400784225,0.022915259546729128,0.3936982345131043,-2.330413562454596,0.9951203002079968,0.03406067840635867,0,0.007781700000000001,0,Validation,0.005,Good Visuals,-0.026516891416883626,0.3693084963832984,0.041279339207550336,-0.01659261576539544,4.429730196026467,0.5009595198184016,0.9931954907852478,0.018917502274823528,-0.36357332744349713,0,0.005735168939801199,20.0,0.1,0.3674166545648219,-0.030362331562886802
28,0.22591300000000025,1.0208605327840032,0.42155982350044574,0.02574023257600644,0.38749914509408706,-2.9162773272504054,0.9953376195995959,0.003913127307898719,0,0.007308500000000001,0,Validation,0.005,Good Visuals,-0.033509554455810164,0.2860717864082235,0.039032694857155686,-0.01735140503413838,4.432284268367925,0.5017223919585708,0.9947511876116094,-0.028990410167170848,-0.28024288322835633,0,0.005828903179867123,20.0,0.1,0.34753155000256536,-0.031357730451149174
29,0.23362440000000007,1.0235308865395545,0.41117246531619467,0.028193266939958606,0.40725933800829595,-2.8043235494871017,0.9953270181259419,-0.027997653069127604,0,0.0077114,0,Validation,0.005,Good Visuals,-0.05572198410475526,0.33119358292133605,0.03639940070016734,-0.018153082258037495,4.434546398674246,0.5023224025250461,0.9960696235373778,-0.07588736765621527,-0.3248241896113213,0,0.006369393310014664,20.0,0.1,0.32415457894898714,-0.03237765265354042
30,0.24138880000000018,1.0265153995604648,0.38325979957883255,0.03118838143452285,0.41125745264796015,-3.441055853296655,0.9950667699288489,-0.06020113311328587,0,0.0077644,0,Validation,0.005,Good Visuals,-0.07414753156434045,0.3073990897254517,0.033383941786160005,-0.019011866972862057,4.437509190501455,0.5030771715666551,0.9971798383112884,-0.1255801908901569,-0.30056596632654187,0,0.006833123398909769,20.0,0.1,0.29739758455168286,-0.03345607012524325
31,0.24927309999999991,1.0288715940506572,0.33465632213054464,0.0338048241218083,0.39485745524383054,-5.1919314466537125,0.9945457731707493,-0.09294340191263058,0,0.0078843,0,Validation,0.005,Good Visuals,-0.086706199169172,0.25737209864156074,0.030445006450638752,-0.019779872713870498,4.440391639194863,0.5037636219188124,0.9980249823080257,-0.17593929765243774,-0.2502001406784559,0,0.007171957963104751,20.0,0.1,0.2713024026150794,-0.03439808200641193
32,0.25791440000000065,1.0315419478062084,0.3009099923153362,0.03699617463545912,0.3938533942279668,-5.360438420726717,0.9936773693659053,-0.12883608748173503,0,0.008641300000000001,0,Validation,0.005,Good Visuals,-0.09496009793404347,0.18448482130895014,0.02815846226470584,-0.020306383738590374,4.443138301131855,0.5043737508941252,0.9986011748188968,-0.22704674723286888,-0.1773985564019203,0,0.007086264907029851,20.0,0.1,0.25101678337569394,-0.035023376437591854
33,0.2656092000000001,1.0331127441330035,0.2775887120973028,0.03943537476709813,0.4064247995790378,-5.580457781560588,0.9926423929994688,-0.1607665667786002,0,0.007694800000000001,0,Validation,0.005,Good Visuals,-0.11831928941484582,0.22028062557246128,0.025726127635090516,-0.020833131087257074,4.445106456124481,0.5047759155665493,0.9987176071175601,-0.2799830665508337,-0.21262769967329923,0,0.007652925899161978,20.0,0.1,0.22937258572674354,-0.03562677622443187
34,0.2745430000000004,1.0351547793578368,0.23667346986473048,0.04251238635836807,0.3974400366433307,-5.9659368153549694,0.9911319807929871,-0.19775623887368815,0,0.0089338,0,Validation,0.005,Good Visuals,-0.1325037319886902,0.18024291924344019,0.022958226403606216,-0.021395061403181048,4.4481431692860784,0.5053834522916727,0.9988060091295109,-0.33203608336232077,-0.17245597583272437,0,0.007786943410715752,20.0,0.1,0.2047700360718478,-0.036261424138849224
35,0.28228080000000055,1.0362543367865933,0.18777058341759273,0.045122355993606145,0.3855268222912809,-6.693098128718296,0.9895563549515233,-0.22968390452365264,0,0.0077378,0,Validation,0.005,Good Visuals,-0.14778111925872306,0.1596970355880799,0.020796911464373413,-0.021797611278624254,4.450414812778199,0.5058091060097509,0.9981934400367061,-0.3855536603761786,-0.15175112662731807,0,0.007945908960761822,20.0,0.1,0.18554227720862532,-0.036698557474896254
36,0.2911155000000001,1.0367255756846316,0.1344383679129539,0.047169220733108363,0.36412227243660655,-6.487809560157015,0.987455099800696,-0.26596632419297345,0,0.008834700000000001,0,Validation,0.005,Good Visuals,-0.15858255338619692,0.14020170811460267,0.018443058145278104,-0.02219581459914733,4.452652589498124,0.5062063832147675,0.9977350973811325,-0.43846741252578303,-0.13244339700781332,0,0.007758311106789241,20.0,0.1,0.1645812076114241,-0.037109050836958514
37,0.2993478999999999,1.03719681458267,0.06819451891141352,0.04974171478197398,0.334160843104387,-6.354240617960179,0.9852085515565165,-0.29956732382972534,0,0.0082324,0,Validation,0.005,Good Visuals,-0.16731836029041064,0.10507760446113412,0.016673015814601982,-0.02246209141914916,4.454634666860267,0.5065379604251026,0.9964957676977948,-0.49143454330058095,-0.09784695714521051,0,0.007230647315923542,20.0,0.1,0.1488223779540249,-0.0373674142799266
38,0.3078954000000005,1.0367255756846316,0.017020122176284833,0.051517024128115096,0.3165874460060102,-6.140245164775957,0.9825834594967495,-0.33419609809523554,0,0.008547500000000001,0,Validation,0.005,Good Visuals,-0.18115399604275303,0.12658743423211183,0.014713915610803544,-0.022724508946185138,4.456507893729476,0.5068252204143666,0.9950951142198371,-0.541686149949497,-0.11958003399044859,0,0.007007400241663221,20.0,0.1,0.13136186144703255,-0.03759933868231066
39,0.3156915000000007,1.0362543367865933,-0.04377400991620932,0.053670877289843766,0.2904220881790262,-6.337988518445714,0.979931263648318,-0.36551178563999115,0,0.0077961,0,Validation,0.005,Good Visuals,-0.19271343323109671,0.08117766773588503,0.013243823354383118,-0.022901723035879305,4.45826617319141,0.507082019724646,0.9931932013155611,-0.5908561773995786,-0.07468517570611953,0,0.006492492029765501,20.0,0.1,0.11826437818617937,-0.037744471864657736
40,0.32463770000000025,1.0349976997251573,-0.09339425057436164,0.055066436076839365,0.2721175350656295,-6.325116791368688,0.976587529165277,-0.40108336248764864,0,0.008946200000000001,0,Validation,0.005,Good Visuals,-0.20285589192408288,0.06988738364998999,0.01191523366846278,-0.02304500413421987,4.459659348925585,0.5072710231563892,0.991335661925487,-0.6385421478026447,-0.06372987580762893,0,0.006157507842361047,20.0,0.1,0.10641773924175993,-0.03784728306334289
41,0.33233479999999993,1.033583983031042,-0.14375613024423584,0.05699645386576502,0.2573272322434128,-6.121491649129155,0.973456516706898,-0.43133761339282983,0,0.0076971,0,Validation,0.005,Good Visuals,-0.2158424717281806,0.05617940879266898,0.010972257696772928,-0.023137593090466757,4.460640951510986,0.5073986496730442,0.9886518901110204,-0.6881529895629788,-0.05034414564395689,0,0.005835263148711964,20.0,0.1,0.09800699446447826,-0.03790571042172343
42,0.3414128999999999,1.031384868173529,-0.19530287777299576,0.05792835146663089,0.23603473561983407,-5.678794983941556,0.9694654011322847,-0.4665538297725946,0,0.0090781,0,Validation,0.005,Good Visuals,-0.22016608030475388,0.04976696322166395,0.010029650636781344,-0.023222436792733375,4.461686933920018,0.5075280283770874,0.9861721146694554,-0.7329851744151372,-0.044292861163317335,0,0.005474102058346639,20.0,0.1,0.08959891628771571,-0.03795213633991271
43,0.34937489999999993,1.0288715940506572,-0.2381220273632565,0.05940619291837246,0.22843180240933808,-4.66737538305264,0.9657027636793281,-0.49698297879826137,0,0.007962,0,Validation,0.005,Good Visuals,-0.23194606513539892,0.09031463180756816,0.008655632921563705,-0.02333546401897574,4.462507317433787,0.5076250791318773,0.982727258764718,-0.7807675157973276,-0.08506215530906039,0,0.005252476498507788,20.0,0.1,0.07732657048027052,-0.03799888749310636
44,0.35791470000000025,1.0260441606624264,-0.3020027603694464,0.06034139698309837,0.19498021842881497,-5.153761966438577,0.961398952463683,-0.5291002420563276,0,0.0085398,0,Validation,0.005,Good Visuals,-0.22994974062604373,0.06598561844848316,0.007000263919366938,-0.02346076483267768,4.464534033172171,0.5078567548748145,0.9794515790101258,-0.8231892938977109,-0.06114579189365885,0,0.004839826554824225,20.0,0.1,0.0625548367133426,-0.03804356945605237
45,0.3657434000000004,1.0233738069068752,-0.35178319387707796,0.06197485444319217,0.1773170481792496,-5.311707526293002,0.9572136897041371,-0.5580315312180598,0,0.007828700000000001,0,Validation,0.005,Good Visuals,-0.22731261547294462,0.017641751637058875,0.006617000276740569,-0.023485273194006336,4.465380437548429,0.5079487934045318,0.9755552295984805,-0.8654607103756318,-0.013417635890520859,0,0.004224115746538031,20.0,0.1,0.059138631874682136,-0.038048666957068884
46,0.3746205000000007,1.0192897364572084,-0.3846867285801283,0.06207604675307132,0.1733448026379315,-4.5951591441852155,0.9521955688212467,-0.5901991443485509,0,0.0088771,0,Validation,0.005,Good Visuals,-0.22978437384636724,0.03612664518916103,0.006326430145429936,-0.023503132065786195,4.465466495941792,0.5079578984547796,0.971802156492956,-0.9057198256056334,-0.032010862104857256,0,0.004115783084303755,20.0,0.1,0.05654094742505208,-0.038048551838796726
47,0.38227160000000016,1.0155198252729005,-0.43005702843835003,0.06332425645165385,0.1601421159102009,-4.062446517721282,0.9476427886830449,-0.6173425661453852,0,0.0076511,0,Validation,0.005,Good Visuals,-0.23379060876194346,0.047208738503315584,0.0055314440278476755,-0.023547357994056193,4.466060860968939,0.5080177682300614,0.9671277029053548,-0.9475011283732684,-0.043337834284537836,0,0.003870904218777807,20.0,0.1,0.04943812822785498,-0.038042611468375356
48,0.3912843000000006,1.0104932770271569,-0.48526591434186317,0.062850488344112,0.13207665180352202,-4.457616059413663,0.9420154332947066,-0.6485796688342627,0,0.0090127,0,Validation,0.005,Good Visuals,-0.224487607993272,0.031137715893874603,0.004649193615222883,-0.023591684842321443,4.467140957329098,0.5081226136479638,0.9628832959545807,-0.9845628613527778,-0.02764981999546156,0,0.0034878958984129816,20.0,0.1,0.04155882143550199,-0.03803038043540645
49,0.3994781000000005,1.0064092065774901,-0.5382523117628263,0.0643937732827835,0.11032735707143637,-4.672675270593225,0.9366571177574655,-0.6762453582963945,0,0.008193800000000001,0,Validation,0.005,Good Visuals,-0.2165477178632076,-0.026519395424434294,0.005234230038242619,-0.023567754673857487,4.467248780061856,0.5081340450609536,0.9574421082531098,-1.0227097520758908,0.029323735245101457,0,0.0028043398206672133,20.0,0.1,0.046792612669898155,-0.038050877874179455
50,0.40792870000000025,1.001225578699067,-0.5601265538821248,0.0645684609416014,0.1161188044142697,-3.7338033583511403,0.9308956005578294,-0.7040045723448783,0,0.0084506,0,Validation,0.005,Good Visuals,-0.21879395698921464,0.003449091999993173,0.006002455745619146,-0.023541470398387127,4.466128511922254,0.5080376668315434,0.9522800774948804,-1.0576254336723931,-0.0008083551698331492,0,0.002640736830159989,20.0,0.1,0.05365150696910056,-0.03808060988709274
51,0.41563560000000077,0.9965131897186823,-0.6111408117939066,0.06561758916085292,0.09286376055097179,-4.039846838733734,0.9254385368246327,-0.7286012754725887,0,0.007706900000000001,0,Validation,0.005,Good Visuals,-0.21800925684735428,-0.014799954765047274,0.006289851697831541,-0.023531408751261338,4.466054459264786,0.5080313162817047,0.9466732046187735,-1.0916670545250753,0.017144962703620464,0,0.00234500793857319,20.0,0.1,0.05622120268081019,-0.038092774312800934
52,0.4246565000000002,0.9905441636768617,-0.6356929114699226,0.06510562685222898,0.09290836400266611,-2.8443425105808458,0.91881305381487,-0.7564770525789534,0,0.0090209,0,Validation,0.005,Good Visuals,-0.21098428064677344,-0.004787883081743636,0.007132247276590854,-0.023507363946543763,4.465089495209398,0.5079523116451997,0.9413492210878079,-1.1227822315840843,0.006750999648406875,0,0.001963116566663256,20.0,0.1,0.06374311373509775,-0.03813413769360949
53,0.4321611000000001,0.9850463765330796,-0.6514294348309476,0.06623332271820959,0.10504761774800575,-1.6727119685680205,0.9131118249044071,-0.778882631161427,0,0.0075046,0,Validation,0.005,Good Visuals,-0.2246180078946337,0.06873173204029996,0.006155124544413988,-0.023539113772114307,4.465082445774688,0.5079516214805574,0.9348368450633967,-1.1564357747525793,-0.0665555028723307,0,0.0021762291679692115,20.0,0.1,0.055004162667796896,-0.038087868316499615
54,0.4412921000000001,0.9782919523278615,-0.7002330853131191,0.06518012742345436,0.07864954584830786,-2.197522657272783,0.905951428596999,-0.8051411992418945,0,0.009131,0,Validation,0.005,Good Visuals,-0.21677238168934923,0.06112266313940832,0.004228893574561547,-0.023600091308264386,4.467208589265001,0.5081291971498968,0.9291812669989546,-1.1843852245800897,-0.05893903431101616,0,0.002183628828392121,20.0,0.1,0.0378005829396028,-0.038002567300658645
55,0.4493767000000002,0.9723229262860409,-0.7266981624876299,0.06637149768904194,0.07844303675426467,-1.4865944241233922,0.8994144494436775,-0.8274359484208319,0,0.0080846,0,Validation,0.005,Good Visuals,-0.21669605274828113,0.047530846581406966,0.0034466656890964737,-0.02361953393743276,4.468058575956004,0.5081991085201377,0.9220547147779926,-1.2150936688590515,-0.045761285378905295,0,0.001769561202501609,20.0,0.1,0.03081168788561401,-0.03795948573359106
56,0.457935,0.9650972631827843,-0.7743808488224131,0.06568281373910678,0.05305509959841881,-2.7431482349531193,0.8923012367914901,-0.85002297417508,0,0.008558300000000001,0,Validation,0.005,Good Visuals,-0.2141688423501491,0.04134841016650617,0.002275641337255573,-0.023647713360100048,4.4694031228702835,0.5083045008852133,0.915513511900431,-1.2414704729291377,-0.03952526065853795,0,0.0018231495079681739,20.0,0.1,0.020346695542021356,-0.037893579784416535
57,0.4655914000000001,0.9592853167736433,-0.8075527118019923,0.06698407998215317,0.04247026237308771,-2.4413069861080885,0.885776509462832,-0.8693163797355963,0,0.007656400000000001,0,Validation,0.005,Good Visuals,-0.20446894483960856,-0.058819986789215434,0.0036658061277693374,-0.023627590328016625,4.469304950710473,0.508299867311948,0.9084193925777856,-1.2674790313645299,0.059732372743119044,0,0.0009123859539035915,20.0,0.1,0.032780649084934964,-0.03799842956610789
58,0.4746215000000005,0.9515884147723483,-0.8378130908578001,0.0658119053095163,0.03150328887779619,-2.419436119294833,0.8778950415489769,-0.8909269590052384,0,0.009030100000000001,0,Validation,0.005,Good Visuals,-0.19732782061825194,-0.036977092577518585,0.004886406126850846,-0.023611144330596683,4.46770891631216,0.5081864068932503,0.9018296165052787,-1.289711844240729,0.03786638294568946,0,0.0008892903681708532,20.0,0.1,0.04368595740814431,-0.03808724284773128
59,0.4822913,0.9443627516690918,-0.8526884935085544,0.06646771012011488,0.03823846549668408,-0.33339739603642915,0.8710506788350568,-0.9082809949277666,0,0.0076698,0,Validation,0.005,Good Visuals,-0.20120761884252097,0.017712468733789177,0.005555577191080537,-0.0236055622286808,4.4663744478184695,0.5080929753238149,0.8938657000887525,-1.3134274130484136,-0.017009086138366807,0,0.0007033825954223283,20.0,0.1,0.049657440456176496,-0.03813984990000826
60,0.4911880000000002,0.9352521329736814,-0.8920735808825091,0.06420145413862455,0.016207414045257496,1.0467119135247476,0.862948635022399,-0.9272262923842703,0,0.0088967,0,Validation,0.005,Good Visuals,-0.19538015169174322,0.09822554275283114,0.003605906756377556,-0.02362961535254755,4.467360323536508,0.5081623654306185,0.8868934495638124,-1.332647866439602,-0.09751761383723916,0,0.0007079289155918955,20.0,0.1,0.03223077211116232,-0.0379892213845946
61,0.4992402,0.9273981513397068,-0.9592142087391732,0.06444951631730778,-0.031987916354902834,0.9875894857095028,0.8554740133601318,-0.9432483184060009,0,0.0080522,0,Validation,0.005,Good Visuals,-0.17753328982909772,0.06758965295038157,0.0016562974380867,-0.023633584416218614,4.4695416246905175,0.5083120951221621,0.8786361020570342,-1.3521505489057504,-0.0678653767509622,0,-0.00027572380058064525,20.0,0.1,0.014808524005996953,-0.037810886390096096
62,0.5081459000000006,0.918758771542335,-0.97316492692858,0.06328475818220314,-0.029916608522579158,0.7837528185756172,0.8470612343584403,-0.9596930307389676,0,0.0089057,0,Validation,0.005,Good Visuals,-0.16242777135164982,0.0516966540059937,0.0004520410785158156,-0.02362282284664755,4.471057171008485,0.5084025677201436,0.8709376478655233,-1.3674704165478235,-0.05240632123770512,0,-0.0007096672317114676,20.0,0.1,0.004042407352513759,-0.03767989764105765
63,0.5161872000000001,0.9109047899083604,-1.001531119080568,0.06384355554992016,-0.04183808834160041,-1.498550862800804,0.839343079608639,-0.9733652205132608,0,0.008041300000000001,0,Validation,0.005,Good Visuals,-0.16509984594971933,-0.037074133100718956,0.0007640684462720762,-0.023625226164243857,4.4718736075690675,0.508449276591994,0.8623397791317576,-1.3833367823001832,0.036388424802672986,0,-0.0006857082980460058,20.0,0.1,0.006834218839111392,-0.03771654803484936
64,0.5251444000000003,0.9055640823972578,-0.9974771247989643,0.06622100278861887,-0.024111904285703534,-1.3425533815239228,0.8306210730237183,-0.9872527703734097,0,0.0089572,0,Validation,0.005,Good Visuals,-0.1422028665658886,-0.1099136365062283,0.002606693087523748,-0.023649376414604153,4.471371951824193,0.5084205795583665,0.8544343239241196,-1.3957091627342173,0.10887642136058497,0,-0.0010372151456434363,20.0,0.1,0.023317783565987932,-0.037934221278854804
65,0.5299680000000002,0.8975530211306039,-1.0001819565730918,0.06693194810688552,-0.012929186199682086,-1.4376828540317022,0.8258739580881265,-0.9941360837928022,0,0.0048236,0,Validation,0.005,Good Visuals,-0.18772207070493774,-0.060071531528841135,0.004527641164148502,-0.02365993550584529,4.4683161525669055,0.5082505588985226,0.8457123781281645,-1.4110729321775735,0.05960268324101202,0,-0.00046884828782909043,20.0,0.1,0.04048236382809445,-0.03813157144830873
66,0.5377348,0.889227800598591,-0.9935767038979919,0.0633538425104645,0.0005593798948102524,-0.2346723588600279,0.8181628471617267,-1.0043306001646952,0,0.007766800000000001,0,Validation,0.005,Good Visuals,-0.18102369946609329,-0.028825505552991695,0.005971404459132929,-0.023664206633622363,4.4665411134039426,0.5081431483170227,0.8409125664323915,-1.4189699540087184,0.028418231917491047,0,-0.00040727363550064266,20.0,0.1,0.05337870471417627,-0.03827510707727969
67,0.5453251000000003,0.8807455004338984,-1.0411671823375723,0.06258265327217172,-0.03683658217287711,-1.7167034999497086,0.8105537311933253,-1.0132205604966635,0,0.0075903,0,Validation,0.005,Good Visuals,-0.17675201491743847,-0.04486937407812998,0.006827646366829213,-0.023665047922609567,4.46584313345546,0.5080994679411088,0.8330189578932761,-1.4285934340652893,0.0443145771490817,0,-0.0005547969290483797,20.0,0.1,0.061029012044843185,-0.03835852530906237
68,0.5533472000000002,0.8721061206365265,-1.086843768205863,0.06155238944320118,-0.07362320770919939,-2.511396415268256,0.8024421035718032,-1.0214479674146324,0,0.0080221,0,Validation,0.005,Good Visuals,-0.14756871209981204,-0.1876266812548884,0.011184416578288335,-0.023734548927926456,4.463614969045297,0.5079734063294342,0.8251821154818758,-1.4356990248136323,0.18560905154709442,0,-0.0020176297077939415,20.0,0.1,0.09997094969196908,-0.03888983017713228
69,0.5614327000000001,0.8636238204718342,-1.07256020975273,0.061181716900030936,-0.051112242338097635,-1.938761038445876,0.7942036145833434,-1.0285106446768018,0,0.0080855,0,Validation,0.005,Good Visuals,-0.14927318344667412,-0.1480954619190452,0.015437068619991764,-0.02382418688257354,4.458414489719643,0.5077191134224692,0.8168370486438349,-1.4416688323819251,0.14588988489975332,0,-0.0022055770192920356,20.0,0.1,0.13788800391591371,-0.03943632193706807
70,0.5693331000000006,0.8546702814091032,-1.0970670961842042,0.06046666682575974,-0.06855645150740242,-2.826971834870756,0.7861024784001389,-1.0342059833117374,0,0.0079004,0,Validation,0.005,Good Visuals,-0.14664710188530447,-0.2018835861055867,0.020362311294777866,-0.023910489335140374,4.4546894510827295,0.5075260668011083,0.8083615442603614,-1.4465004414586193,0.1993430295310679,0,-0.0025405565745188815,20.0,0.1,0.1818301703702848,-0.040046521607221816
71,0.5774872000000002,0.8461879812444107,-1.085287965263436,0.06008550284427183,-0.05108198195169855,-2.0980846422779647,0.7776981880904397,-1.0388224227185296,0,0.008154100000000001,0,Validation,0.005,Good Visuals,-0.14641056851003817,-0.17329107358255158,0.025040852288890664,-0.024005550635753412,4.449102282602748,0.5072494587396654,0.800026037438524,-1.4497411841562715,0.17049378920338867,0,-0.0027972843791629963,20.0,0.1,0.2234456704369974,-0.04064210009173287
72,0.5851997000000004,0.8372344421816799,-1.1117991739454773,0.05953625409124019,-0.07297675122694769,-2.947702089797346,0.7697182361273689,-1.0419997387421234,0,0.007712500000000001,0,Validation,0.005,Good Visuals,-0.14437457477151583,-0.20692160103558455,0.029838546147383606,-0.024090634978150633,4.444974660704003,0.5070361343935189,0.7913938558569044,-1.451976921291405,0.20376121729622104,0,-0.003160383739363558,20.0,0.1,0.2661535019109239,-0.04123669527039425
73,0.5929458000000007,0.8295375401803848,-1.1120515762260959,0.05981930405301594,-0.07005183748397248,-1.9340458595942103,0.7616825681286179,-1.044019417183427,0,0.0077461000000000006,0,Validation,0.005,Good Visuals,-0.1318709739317046,-0.23367635297493242,0.03519521542342414,-0.024222382260644198,4.43951046610561,0.506770044710286,0.7831807646500206,-1.4523275407703309,0.22972686887523425,0,-0.003949484099698237,20.0,0.1,0.3137377576469673,-0.041956631606871915
74,0.6007643000000007,0.8207410807503335,-1.0817674123054117,0.059058512621715575,-0.03774799512198479,-0.17975244787657663,0.7535597743970909,-1.0448610023159792,0,0.0078185,0,Validation,0.005,Good Visuals,-0.14861927432430352,-0.09729262265902806,0.03861619815562381,-0.02429276672386054,4.4347695053887115,0.5065467285622876,0.7749547839317715,-1.4521396266425932,0.09380283397390884,0,-0.0034897886851193317,20.0,0.1,0.343999086749211,-0.042392206138522584
75,0.6084965000000002,0.811630462054923,-1.1092005023488252,0.058070687657832076,-0.06433950003284594,-0.7684364994906319,0.7455239772360532,-1.0445056965001611,0,0.007732200000000001,0,Validation,0.005,Good Visuals,-0.1455869784083562,-0.09437482221207946,0.04073131445923962,-0.024322010816507974,4.432595516497223,0.5064294986007156,0.7666125432226971,-1.450587460998852,0.09075815134922889,0,-0.0036166708628505963,20.0,0.1,0.36274992368370557,-0.042640164135973095
76,0.6162415000000001,0.8026769229921921,-1.1395661046056673,0.05715294575613883,-0.0950604081055062,-1.3365796111057566,0.7374814410789668,-1.042962447735531,0,0.007745,0,Validation,0.005,Good Visuals,-0.12485587971901412,-0.17317380020846995,0.04444944258812737,-0.02441582751163427,4.429959812575082,0.5062972890938772,0.7583417010566594,-1.4470735042079599,0.16847905016690334,0,-0.004694750041566633,20.0,0.1,0.39579424165993043,-0.043145928217234376
77,0.6250071000000004,0.7935663042967817,-1.135086566960536,0.05608486321781481,-0.09212411922500485,-0.6534520933580109,0.728398629725469,-1.0397799422694296,0,0.0087656,0,Validation,0.005,Good Visuals,-0.10914873548593432,-0.19106842203998137,0.049068943288931285,-0.024569619313159863,4.425189633045396,0.5060936754921082,0.7499777128960113,-1.440940175696507,0.1858404390893375,0,-0.005227982950643773,20.0,0.1,0.43668651948883475,-0.04383047435089554
78,0.6327127000000008,0.7844556856013714,-1.1114440580720635,0.05605705587590237,-0.07166411580263388,0.7680535852501391,0.7204414866141987,-1.0357226889961115,0,0.007705600000000001,0,Validation,0.005,Good Visuals,-0.12607629761602593,-0.07321404836740261,0.05164716340288002,-0.024648342669365237,4.421517454084156,0.505942283044482,0.7406618973481158,-1.4343114486146993,0.06829261510212223,0,-0.0049214332652803994,20.0,0.1,0.45938509836710467,-0.044199483713122885
79,0.6412993,0.7739313502118454,-1.1450041237930986,0.053489863597646736,-0.10928143479698704,-0.6431186622180423,0.7116162892847286,-1.029814803824781,0,0.0085866,0,Validation,0.005,Good Visuals,-0.10966126349637006,-0.1194481271964562,0.0540141367663175,-0.024715495515851303,4.419606574063112,0.5058536938997231,0.7323876126975126,-1.4256770369767193,0.1141300769018792,0,-0.005318050294577052,20.0,0.1,0.48035999486013214,-0.04453269784992142
80,0.6493779000000002,0.7645065722510761,-1.1956828349263309,0.05289028296634746,-0.1658680311015499,-3.062684495951848,0.7033641865094222,-1.022925267043969,0,0.0080786,0,Validation,0.005,Good Visuals,-0.0827461374463783,-0.27728446144516117,0.05907326298974026,-0.02495022732833469,4.416488284681883,0.5057336851466603,0.7232532543214276,-1.4145688625551651,0.27049005290759964,0,-0.006794408537561639,20.0,0.1,0.5252823982644945,-0.04539066521671941
81,0.6579228000000006,0.7552388739229863,-1.1814592404176258,0.05187468741356405,-0.15853397337365682,-2.147694511309713,0.6947013500248322,-1.0142393785345951,0,0.008544900000000001,0,Validation,0.005,Good Visuals,-0.0586310238578729,-0.3510135326072579,0.06667880198586203,-0.025429267716058423,4.4090390830184685,0.5055460232338752,0.7146330666915429,-1.4010050930878832,0.34307449227282294,0,-0.007939040334434943,20.0,0.1,0.5924249505633,-0.04687654389278587
82,0.6656665000000004,0.7458140959622169,-1.1626769534285275,0.051112745937384685,-0.1484375748939324,-1.7604224818731273,0.6869190815351558,-1.005132677430477,0,0.0077437,0,Validation,0.005,Good Visuals,-0.07546109444290815,-0.2395366919109318,0.07196282325075301,-0.025729778835558624,4.403231728529336,0.5054181589214131,0.70571114319707,-1.387257488170401,0.23192967935993153,0,-0.007607012551000167,20.0,0.1,0.6389166211547477,-0.04785814267242288
