,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,virtual_human_torque,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2401,19.2290582,0.3967831521483908,0.9335731000521463,-0.03596120851116974,-0.002723298597150592,2.071186392056966,0.4404331113898956,0.9322793590921807,0,0.0082286,0,Validation,0.005,Good Visuals,0.5511145624260051,-4.0,0.0,10.000000000000005,0.7830356220164758,0.43702029772761053,1.2710022616138503,0.2467902177334556,0,-1.2436265322656195,-0.09868256067190054,-16.834160329207215,-0.08004833233387651,-0.05028529078466862,-0.15955279731262784,20.0,0.1,-64.01694384567436,0.3933252733151628
2402,19.237549700000002,0.4052654523130833,0.972271264731545,-0.035167659076812297,0.03999190563936428,2.720864613028054,0.44832728854625215,0.9268103447883304,0,0.0084915,0,Validation,0.005,Good Visuals,0.5238984833612516,-4.0,0.0,10.000000000000005,0.7830356220164758,0.44472324138820596,1.2648677104228663,0.20700128106557686,0,-1.243639570859465,-0.09868359529266076,-16.834336824138433,-0.08004917158719432,-0.04599789340590844,-0.1557502810444802,20.0,0.1,-64.01503073924478,0.39330959884367556
2403,19.2454167,0.4129623543143783,0.9677056258538547,-0.03536493423187387,0.040895281065524314,2.746972195594078,0.4555946461309882,0.920555169065141,0,0.007867,0,Validation,0.005,Good Visuals,0.5147930584862115,-4.0,0.0,10.000000000000005,0.7830356220164758,0.4526089133712567,1.2556621292360397,0.18664931761754253,0,-1.2436507015835683,-0.0986844785227368,-16.834487493482705,-0.08004988803693147,-0.0443909157222777,-0.15716770019544435,20.0,0.1,-64.01385405410764,0.39329995822910574
2404,19.2536494,0.4203450970503143,0.9390901840951738,-0.0352495490806739,0.018535015030032742,2.2587145121329515,0.46314221727027777,0.9127988888894888,0,0.0082327,0,Validation,0.005,Good Visuals,0.519461645178596,-4.0,0.0,10.000000000000005,0.7830356220164758,0.4598286011498386,1.2462457906475275,0.19343451729128933,0,-1.2436614492652827,-0.09868533135815429,-16.834632977832264,-0.08005057983143354,-0.044929153040186534,-0.1567061595906447,20.0,0.1,-64.01581624097606,0.39331603456928105
2405,19.261863400000003,0.4280419990516093,0.9258962930449739,-0.03510021821866849,0.013097404155485104,1.971956609756505,0.4706039892048838,0.903842199120282,0,0.008214,0,Validation,0.005,Good Visuals,0.5396799017982383,-4.0,0.0,10.000000000000005,0.7830356220164758,0.46733516300155126,1.237238857441712,0.2264581586789719,0,-1.2436713261570698,-0.09868611509583418,-16.834766674867176,-0.08005121557592412,-0.04783455326655908,-0.15610883614262305,20.0,0.1,-64.01513513203632,0.3933104541443779
2406,19.269844000000003,0.4355818214202248,0.9648761686018505,-0.035022167784659,0.061033969481568584,2.1869728532794594,0.47777863181305485,0.8939914460941725,0,0.007980600000000001,0,Validation,0.005,Good Visuals,0.5114104173635058,-4.0,0.0,10.000000000000005,0.7830356220164758,0.4747445032202334,1.2257703426385,0.17939623219872503,0,-1.2436801759827085,-0.09868681733515836,-16.834886469178265,-0.08005178521139382,-0.043382780032190496,-0.15516831587586677,20.0,0.1,-64.01453821404911,0.39330556355165397
2407,19.277888700000002,0.4429645641561608,0.9379744467397955,-0.03481406765689404,0.043983000645622994,1.6081995358705672,0.4849268007916439,0.8829341198257993,0,0.0080447,0,Validation,0.005,Good Visuals,0.5066442678414187,-4.0,0.0,10.000000000000005,0.7830356220164758,0.48187082723670677,1.2121095070603556,0.17148389903983008,0,-1.2436884101246872,-0.09868747071959035,-16.834997929381668,-0.08005231521724084,-0.04251707567788872,-0.15433591536480717,20.0,0.1,-64.0113145024416,0.39327915214771686
2408,19.2858474,0.4506614661574558,0.9580182251470746,-0.03426533463418813,0.0750841053212753,1.86979067642703,0.4919066380310382,0.8709005616899171,0,0.0079587,0,Validation,0.005,Good Visuals,0.4959494450010709,-4.0,0.0,10.000000000000005,0.7830356220164758,0.4889519773955424,1.1972219065767091,0.15659609921407192,0,-1.2436959298625578,-0.09868806741559948,-16.835099719163136,-0.08005279923914009,-0.04077831772997849,-0.1521409832739835,20.0,0.1,-64.0125246099804,0.39328906624544974
2409,19.2939168,0.45804420889339187,0.9307261309264722,-0.03386242913764631,0.05982556923655502,1.3665246657715078,0.4988813886809729,0.8576096623060483,0,0.008069400000000001,0,Validation,0.005,Good Visuals,0.490924662012764,-4.0,0.0,10.000000000000005,0.7830356220164758,0.49587821613380423,1.1805874535975138,0.14877874567161709,0,-1.2437029671538513,-0.09868862582916417,-16.835194978380308,-0.08005325220746907,-0.039894901422483586,-0.15115767981853434,20.0,0.1,-64.00959507676353,0.39326506562501384
2410,19.3018216,0.4652698719966483,0.9482662383929934,-0.033611516684324605,0.0906565760869451,1.7021033982307938,0.5056057159465962,0.8435480260803474,0,0.0079048,0,Validation,0.005,Good Visuals,0.476058868787805,-4.0,0.0,10.000000000000005,0.7830356220164758,0.502785229349659,1.1622830449984982,0.12858097541035227,0,-1.2437093317017347,-0.09868913086010903,-16.83528113110921,-0.08005366187341853,-0.03755134369608528,-0.14826907441309345,20.0,0.1,-64.01002602197156,0.3932685961440708
2411,19.3099162,0.47265261473258435,0.9213679712647207,-0.03295310121401185,0.0778199451843733,1.3603866125720923,0.5123721001320918,0.8281047334172503,0,0.0080946,0,Validation,0.005,Good Visuals,0.4717970942245681,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5094503409746197,1.1428626251883531,0.12568421156583862,0,-1.2437153481422443,-0.09868960826851117,-16.835362571735896,-0.08005404913279013,-0.03682867702769072,-0.14563541253184242,20.0,0.1,-64.00779373248031,0.39325030833896063
2412,19.3178252,0.4800353574685204,0.9157846301462407,-0.032336742663571394,0.08767989672899035,1.1888670925298006,0.5188586147310427,0.8120204191738756,0,0.007909000000000001,0,Validation,0.005,Good Visuals,0.46220100384938606,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5161469835939334,1.1216372404191821,0.1123128881242577,0,-1.2437207745578773,-0.09869003885806199,-16.835436025581092,-0.0800543984141143,-0.035290311575742486,-0.1437982968607987,20.0,0.1,-64.0076963132526,0.3932495102547392
2413,19.325949100000003,0.4872610205717769,0.9031501870389887,-0.031597594159265774,0.09112976786511318,0.9737458332405776,0.5253849051569369,0.7945026962529187,0,0.0081239,0,Validation,0.005,Good Visuals,0.46080066456606283,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5225687307885661,1.1002601857420593,0.11376699552647776,0,-1.243725919150303,-0.0986904470847611,-16.83550566456954,-0.08005472955536413,-0.035017278868190956,-0.1414700213742941,20.0,0.1,-64.00683691354482,0.39324246987057265
2414,19.333788100000003,0.4941725244096744,0.92077354654231,-0.031212380747262514,0.12627085028939133,1.1449758536545875,0.5315437025706147,0.7766696948175417,0,0.007839,0,Validation,0.005,Good Visuals,0.4339697052581032,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5290254598394404,1.0758758541956916,0.0738553868253502,0,-1.2437305024603904,-0.09869081077334771,-16.835567705845477,-0.08005502456863345,-0.0308930711721666,-0.13867253066484508,20.0,0.1,-64.00493969377257,0.3932269277425242
2415,19.3418332,0.5010840282475719,0.8780706831051163,-0.03045967432304275,0.1014009882875746,0.48961935299885617,0.5377153827294467,0.7574481723003554,0,0.008045100000000001,0,Validation,0.005,Good Visuals,0.4288405254164787,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5351090283182027,1.050430517882998,0.07072934831845559,0,-1.2437348472342724,-0.09869115553393386,-16.835626518212557,-0.08005530422807669,-0.030083702016817412,-0.13566170496796603,20.0,0.1,-64.00404267861924,0.39321957948798153
2416,19.349889800000003,0.5079955320854695,0.875636664005627,-0.029719850643977197,0.11818849170527157,0.5824367742480578,0.5437372596814108,0.7372969172355212,0,0.0080566,0,Validation,0.005,Good Visuals,0.4262435860124512,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5411885875601972,1.0245736661662825,0.07179619057385463,0,-1.243738861687396,-0.09869147408335657,-16.83568085924321,-0.0800555626258106,-0.029665374849458408,-0.13270241025170382,20.0,0.1,-64.00461313751039,0.393224252617098
2417,19.3578028,0.5149070359233671,0.8576229735640029,-0.028830223758043783,0.1203260563284817,0.2541109337451399,0.5494903742495645,0.7166577539110742,0,0.007913,0,Validation,0.005,Good Visuals,0.4120184104567583,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5471319546990813,0.9969783304822302,0.054823613373775504,0,-1.2437425019836819,-0.09869176294319496,-16.83573013555707,-0.0800557969402445,-0.02749878605257252,-0.12914390270797016,20.0,0.1,-64.00301366547839,0.39321115003245627
2418,19.3666631,0.522289778659303,0.8558489338089044,-0.027200595590261445,0.13919117989783014,0.42672828517196326,0.5557342906110357,0.6925916987185791,0,0.0088603,0,Validation,0.005,Good Visuals,0.3888896388858063,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5528191172002418,0.9668515119314329,0.029269377265467578,0,-1.2437462504409555,-0.09869206038567685,-16.835780875975594,-0.08005603821666132,-0.024034396092515765,-0.12262539003684081,20.0,0.1,-64.00173895722351,0.3932007080621818
2419,19.375168400000003,0.5295154417625596,0.8318184999783538,-0.02621884884847614,0.1392268012597747,0.31594852617734487,0.5615234998057206,0.6685817133456552,0,0.0085053,0,Validation,0.005,Good Visuals,0.37393496855565933,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5590155847743083,0.932244028783806,0.013319909042141875,0,-1.2437495493941984,-0.09869232215972645,-16.83582553175156,-0.08005625055991605,-0.021787311825821824,-0.11807008453898149,20.0,0.1,-64.00073437286784,0.39319247898396315
2420,19.383637800000002,0.5357986270697392,0.8084920335510016,-0.02572487273598134,0.13991032020534644,0.08390011225772953,0.5670817560761864,0.6438322362377736,0,0.0084694,0,Validation,0.005,Good Visuals,0.36763403925670524,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5647254540396157,0.8989981850291409,0.007860974846857362,0,-1.2437525671227956,-0.09869256161842056,-16.83586638077312,-0.08005644480162397,-0.020836137670562284,-0.11546586155828464,20.0,0.1,-64.00043857988071,0.3931900560100911
2421,19.3919819,0.5416105734788803,0.765245927586305,-0.025471182597306075,0.12141369134853142,-0.5547636002893339,0.572349504251193,0.6186708729039899,0,0.0083441,0,Validation,0.005,Good Visuals,0.36860917200498056,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5701835660277675,0.8659311889138317,0.013884957927024238,0,-1.2437553004723758,-0.0986927785114578,-16.83590338034162,-0.0800566207387481,-0.020989339381851636,-0.11319446394214738,20.0,0.1,-64.00066088067024,0.3931918769752704
2422,19.400573100000003,0.5483649976840983,0.7502808534495858,-0.02398450656709472,0.13160998054559592,-0.6571095822211088,0.5775506109826261,0.5920029023415474,0,0.0085912,0,Validation,0.005,Good Visuals,0.36322203360355765,-4.0,0.0,10.000000000000005,0.7830356220164758,0.5753259729055166,0.8324503404447527,0.015667672561297065,0,-1.243757886328757,-0.09869298370081539,-16.835938383390996,-0.08005678718219846,-0.020225110074796132,-0.10787607835202007,20.0,0.1,-64.00079737285546,0.3931929950465845
2423,19.40857,0.5541769440932395,0.7382441730458815,-0.02337366688938658,0.14624127070433413,-0.8740958109997723,0.5821833406354112,0.5665270207887313,0,0.007996900000000001,0,Validation,0.005,Good Visuals,0.34606227809378054,-3.99996757614632,0.0,10.000000000000005,0.7830356220164758,0.5804182125047674,0.7974688125692477,-0.007889907102445363,0,-1.243760101643686,-0.09869315948747176,-16.835968370662677,-0.08005692977505978,-0.017652682576516324,-0.1054327196411875,20.0,0.1,-63.99961091270457,0.393183276267555
2424,19.4167539,0.5595176516043422,0.7100990055497409,-0.022665689031069025,0.14357198476100963,-1.2583976666550285,0.5867109698187096,0.5398460155882823,0,0.008183900000000001,0,Validation,0.005,Good Visuals,0.33065118098205054,-3.999808022092038,0.0,9.999824076221687,0.783027638541397,0.5849421748820468,0.7628718038956394,-0.023786453779524323,0,-1.24376219259991,-0.09869332540618539,-16.835996674571774,-0.08005706436334203,-0.015382246682684463,-0.10071319486097158,20.0,0.1,-63.996288905569386,0.393167592643973
2425,19.425476500000002,0.5654866776461628,0.687649586892993,-0.021224292172546844,0.14780357130471078,-1.4673961909317743,0.591293511852512,0.5107782229367556,0,0.0087226,0,Validation,0.005,Good Visuals,0.320492352714018,-3.9996222380495183,0.0,9.99953921946822,0.7830147115296657,0.5893567522067431,0.7264237224752932,-0.027520065429184618,0,-1.2437642406308314,-0.09869348791874877,-16.836024397429075,-0.08005719618865739,-0.013927953496713353,-0.09431542734337815,20.0,0.1,-63.99178081776658,0.39314933070131336
2426,19.4354893,0.5706703055245859,0.6529382812448934,-0.020623206327926136,0.14216005830813783,-2.0257731227406106,0.5962377277224493,0.4766761455590048,0,0.0100128,0,Validation,0.005,Good Visuals,0.31264766506476593,-3.999365970295489,0.0,9.999188331025433,0.7829987877385722,0.5938134988506799,0.6879413986699647,-0.03681395922201194,0,-1.2437663815875473,-0.09869365780503339,-16.836053378162177,-0.0800573339953142,-0.012771621750375876,-0.09253465415273748,20.0,0.1,-63.98589891900015,0.3931241404483393
2427,19.441959200000003,0.5755397741376501,0.6265436444863621,-0.0206979535847992,0.14986749892735735,-2.2517609702841517,0.5992494107980205,0.45425937695420815,0,0.006469900000000001,0,Validation,0.005,Good Visuals,0.31295726860722745,-3.999158488209834,0.0,9.9987815425556,0.782980326835748,0.5986166441431111,0.6461938269088243,-0.034288969864021676,0,-1.2437676552481594,-0.09869375887081747,-16.83607061887423,-0.08005741597684585,-0.012834944785630933,-0.09157153396716981,20.0,0.1,-63.98015554151331,0.3931037456614688
2428,19.450274800000003,0.5808804816487527,0.6168899971497339,-0.0183689291492678,0.16263062019552577,-2.3746719565442467,0.6029056989968546,0.4250499368797264,0,0.008315600000000001,0,Validation,0.005,Good Visuals,0.2857714298300765,-3.9988134322480904,0.0,9.998338382420057,0.7829602149532818,0.6014781196304502,0.6139327350569881,-0.059983767439117805,0,-1.2437691757739422,-0.09869387952551079,-16.836091201238915,-0.08005751384831293,-0.008869989122530713,-0.08225166972504555,20.0,0.1,-63.972470781638194,0.3930698278281486
2429,19.458575000000003,0.5855928706291375,0.5992149459857452,-0.017312828367717192,0.1741650091060188,-2.5144041157387518,0.6063112939707659,0.3954926547465694,0,0.0083002,0,Validation,0.005,Good Visuals,0.26806547534747344,-3.998383074245264,0.0,9.997709084443237,0.7829316549580447,0.6050370656427989,0.5745784752078485,-0.08032693117685845,0,-1.2437705724913939,-0.09869399035593385,-16.836110107691063,-0.08005760375062673,-0.006279897790519844,-0.07802095174807507,20.0,0.1,-63.96227436052091,0.39302752509286437
2430,19.4668707,0.5898340207114836,0.5575089446710015,-0.016477273259282277,0.16201628992443212,-2.92042380483137,0.6094684121286177,0.3655982107879539,0,0.008295700000000001,0,Validation,0.005,Good Visuals,0.2579248895619905,-3.9978919495510734,0.0,9.996884239919924,0.7828942191575868,0.6083320797592306,0.5344229027619759,-0.08996789780780029,0,-1.2437718572936867,-0.09869409230581741,-16.83612749922077,-0.08005768644931338,-0.004818777353715324,-0.07467063596679872,20.0,0.1,-63.94978600645444,0.39297924919746224
2431,19.474920700000002,0.592504374467035,0.5455064267149499,-0.01696403766158272,0.17990821592699596,-2.8094353382966486,0.6122937195967931,0.33629741115704814,0,0.00805,0,Validation,0.005,Good Visuals,0.2552383346762349,-3.9976507413445153,0.0,9.996486788368356,0.7828761802452006,0.6114447941899439,0.49848155032616537,-0.07660309483995532,0,-1.2437730061837988,-0.09869418347098258,-16.836143050996036,-0.08005776039976004,-0.004503918091985137,-0.0658743581138378,20.0,0.1,-63.943714190950466,0.39295553924704096
2432,19.479888300000002,0.5962742856513427,0.5217212226783388,-0.016019433945450468,0.18542381152129062,-2.7345209901780865,0.6139191287563804,0.31809227727889156,0,0.0049676,0,Validation,0.005,Good Visuals,0.23930683825058507,-3.9971068402362193,0.0,9.995633632211359,0.7828374575066239,0.6140816471138171,0.4593353892890033,-0.11230061293142236,0,-1.2437736703700781,-0.09869423617458858,-16.836152041652014,-0.08005780315134389,-0.0021355485387485294,-0.0709427414652843,20.0,0.1,-63.93036803535129,0.39290207560873536
2433,19.4879798,0.6000441968356505,0.48535792430029223,-0.013874931920729972,0.16726564702140068,-2.748934531653881,0.6163724429887394,0.2882682600980381,0,0.0080915,0,Validation,0.005,Good Visuals,0.23294267254427342,-3.9965932730353106,0.0,9.994698299940884,0.7827950033974662,0.6155462762930437,0.4312834313068345,-0.10506684816509947,0,-1.243774684022929,-0.09869431660859056,-16.836165762808783,-0.08005786839699294,-0.0012998222678181695,-0.06236159428837345,20.0,0.1,-63.91673019305128,0.3928515936908715
2434,19.495813100000003,0.6036570283872787,0.46900901794383765,-0.01271541460146064,0.18074075784579957,-2.5466495841105297,0.6185169011857661,0.2592319419017299,0,0.0078333,0,Validation,0.005,Good Visuals,0.21982391244449018,-3.9961222337275384,0.0,9.99396881883653,0.7827618915803359,0.6178766890960083,0.391541444587867,-0.1165740432009637,0,-1.2437755902101508,-0.09869438851512616,-16.836178029273505,-0.08005792672541714,0.0005574919429026312,-0.05772089092561989,20.0,0.1,-63.90524909337323,0.39280529212098253
2435,19.503824700000003,0.6067986210408685,0.4334902432822112,-0.01171828014489762,0.17425830138048132,-2.767130722637891,0.6204743772948513,0.2294113731173435,0,0.0080116,0,Validation,0.005,Good Visuals,0.20342763255750057,-3.9955850133249857,0.0,9.99314123282678,0.7827243254654183,0.6198903996881349,0.3513124338385056,-0.13339388971008664,0,-1.2437764464420358,-0.09869445645767383,-16.836189619525445,-0.08005798183837323,0.002895497681646233,-0.05310161162206041,20.0,0.1,-63.89219109313808,0.392752485173443
2436,19.5118413,0.6099402136944583,0.39446182948903663,-0.010534163600393054,0.16505045637169313,-2.8963578943040607,0.6221935871976673,0.19949131551169302,0,0.0080166,0,Validation,0.005,Good Visuals,0.204222924056286,-3.9951667691429256,0.0,9.992283736827149,0.7826854002893303,0.6217245807321978,0.3123181181433834,-0.12101390930552504,0,-1.2437772372267737,-0.0986945192069485,-16.836200323862087,-0.08005803273870213,0.002592725222354245,-0.04836378946190869,20.0,0.1,-63.88032235317432,0.39271137318574517
2437,19.5198444,0.612767647082689,0.36843606989127897,-0.009425940114978215,0.16894475437958595,-3.009639846487469,0.6236704744959043,0.16958507038568457,0,0.0080031,0,Validation,0.005,Good Visuals,0.1898988889642928,-3.9946852403660036,0.0,9.99162436181745,0.7826554676662556,0.6232946302257739,0.27150951979731536,-0.1354310028980113,0,-1.243777965912245,-0.09869457702860668,-16.836210187601516,-0.08005807964189635,0.0045702471502154125,-0.04455920427002578,20.0,0.1,-63.86927856126913,0.39266404053653664
2438,19.5285486,0.615280921205561,0.3387554519249694,-0.008389553290343299,0.16917038153928485,-3.1716459633445497,0.6250050360103865,0.1370688036390418,0,0.0087042,0,Validation,0.005,Good Visuals,0.17786216773097707,-3.994295751751836,0.0,9.990834682828273,0.7826196187467637,0.6246544038770313,0.23189495519944914,-0.1393214341963452,0,-1.2437786949549865,-0.09869463487861443,-16.836220056177066,-0.0800581265680869,0.006085727310317899,-0.037904252472294175,20.0,0.1,-63.85829850768897,0.3926257551238496
2439,19.536806100000003,0.6179512749611124,0.3043680332443514,-0.007053761049274132,0.1672992296053096,-3.472695740287214,0.6260097077350623,0.1062805105473683,0,0.008257500000000001,0,Validation,0.005,Good Visuals,0.16649629969903354,-3.9938755081507513,0.0,9.990201178275596,0.7825908587927967,0.6258435493822356,0.18848900295284537,-0.14812413145085904,0,-1.2437793303263178,-0.09869468529573593,-16.83622865678391,-0.08005816746494314,0.007491205522071963,-0.034447514915012946,20.0,0.1,-63.848198040220936,0.392584446600028
2440,19.545446000000002,0.6195220712879072,0.27386153004148517,-0.0064876364471551096,0.16758101949411686,-3.7292035119774716,0.6267891890973816,0.07418101081150415,0,0.0086399,0,Validation,0.005,Good Visuals,0.15053634458277793,-3.993573903828823,0.0,9.989540257837598,0.7825608533931596,0.6267445546362912,0.14862150837735177,-0.15852639204694455,0,-1.2437799412790862,-0.09869473377522883,-16.836236926852607,-0.0800582067900532,0.00949158574467023,-0.028419153485459134,20.0,0.1,-63.83930204455278,0.392554799915855
2441,19.5532931,0.6215641065127405,0.23617842140306805,-0.00522508258464105,0.16199741059156392,-4.022197825176195,0.6272573768932705,0.045173417880597234,0,0.007847100000000001,0,Validation,0.005,Good Visuals,0.14439076601375767,-3.9932447908986055,0.0,9.989049052705617,0.7825385524299623,0.6273774958531658,0.10606896802773182,-0.15488710984149415,0,-1.2437804522354172,-0.09869477431994045,-16.836243843334824,-0.08005823967870676,0.009821232155731099,-0.024629709741226177,20.0,0.1,-63.831432231455864,0.3925224492285803
2442,19.5620999,0.6228207435741764,0.20057197140420063,-0.004436633319094163,0.1553985535236034,-4.19019369150997,0.627512626413582,0.012835766694289404,0,0.0088068,0,Validation,0.005,Good Visuals,0.132394578560629,-3.9930147015484625,0.0,9.98854725705303,0.7825157701773493,0.62772518445176,0.06850895703633861,-0.15965901841115462,0,-1.243780979900708,-0.09869481619051873,-16.836250985995324,-0.08005827364286358,0.011025257753835751,-0.02022499619322617,20.0,0.1,-63.824665682266485,0.39249983222411683
2443,19.5710826,0.6242344602682919,0.17395075724786135,-0.0032781661452900845,0.16111499055357195,-4.100054702694297,0.6274808594210455,-0.019854450024061648,0,0.0089827,0,Validation,0.005,Good Visuals,0.11814750162022881,-3.9927967202368544,0.0,9.988155384814776,0.7824979782742272,0.6278416146098655,0.026433697020749682,-0.16396595613574008,0,-1.2437814723073464,-0.0986948552633004,-16.83625765138246,-0.08005830533753171,0.012335316622216225,-0.014970968750904829,20.0,0.1,-63.818922474274856,0.39247840539886597
2444,19.5789353,0.6250198584316894,0.1442192719499076,-0.002461000989356088,0.16407372197396924,-4.119327696430441,0.6272136847297336,-0.048143689566562106,0,0.0078527,0,Validation,0.005,Good Visuals,0.09814323617939345,-3.9926365924048675,0.0,9.98786365798313,0.7824847330135822,0.6276877432225895,-0.01603769020921861,-0.1806871790019103,0,-1.243781867987522,-0.0986948866607754,-16.83626300744664,-0.08005833080622138,0.014648770708441302,-0.010453254274150881,20.0,0.1,-63.81467288261801,0.39246266537487734
2445,19.587108100000002,0.6259623362277662,0.09837577437096226,-0.0012513485019673976,0.14651946393752435,-4.22573136967719,0.6267010064699496,-0.07725638524283607,0,0.008172800000000001,0,Validation,0.005,Good Visuals,0.09330649714006943,-3.992517067442868,0.0,9.987625223837032,0.7824739072780555,0.627274279242385,-0.053533999917091395,-0.16935807586851645,0,-1.2437822480953193,-0.0986949168225722,-16.8362681527177,-0.08005835527256597,0.014130805357400706,-0.007504708973470739,20.0,0.1,-63.8113358049619,0.39245091647560254
2446,19.595718100000003,0.6261194158604457,0.07139279206159227,-0.0005815906095039125,0.14864917730442834,-4.094540566946381,0.6259052421499872,-0.10751594103669057,0,0.008610000000000001,0,Validation,0.005,Good Visuals,0.07803599412363882,-3.9924665549261684,0.0,9.987476503635339,0.7824671548113038,0.6266367717604748,-0.09060552536649755,-0.17365583865405676,0,-1.2437826163168753,-0.09869494604118816,-16.836273137092462,-0.08005837897383053,0.015318238678958538,-0.0029491293683101146,20.0,0.1,-63.809542625546044,0.3924459512661526
2447,19.6045161,0.6261194158604457,0.03240977950049123,0.00021417371045850953,0.1399257205371818,-4.04189410483543,0.6248250561410318,-0.13795060533365958,0,0.008798,0,Validation,0.005,Good Visuals,0.06483918807868143,-3.9924566797981305,0.0,9.987419694068604,0.7824645754282805,0.625696080812216,-0.12966882231077426,-0.1734506308179099,0,-1.2437829612184628,-0.09869497340934971,-16.83627780580005,-0.08005840117406204,0.015963878271773608,0.0008550778799669695,20.0,0.1,-63.80897060299849,0.39244498057448535
2448,19.6126216,0.6259623362277662,0.0020174401233586693,0.0011372800867344157,0.13996804545701824,-3.8766988117693923,0.6235948772672887,-0.16551115994271734,0,0.0081055,0,Validation,0.005,Good Visuals,0.049930886514185494,-3.992497329544415,0.0,9.987439005276244,0.7824654522355362,0.6244890240363791,-0.16749498000627108,-0.17415706030598588,0,-1.243783253206195,-0.09869499657876299,-16.836281758247324,-0.08005841996839491,0.0167813680950054,0.005167681765501087,20.0,0.1,-63.80961218868697,0.3924489763069805
2449,19.6208099,0.6254910973297277,-0.022390272463562913,0.001896220062439058,0.1431208874791544,-3.7384920380888036,0.6221273481220483,-0.19284591930706868,0,0.0081883,0,Validation,0.005,Good Visuals,0.032393369125132104,-3.992595318715454,0.0,9.987550927174423,0.7824705339302854,0.6231361134754847,-0.20291515801039506,-0.18311213841832014,0,-1.2437835251002058,-0.09869501815372664,-16.83628543869901,-0.08005843746935809,0.018345927495023034,0.009452148566856364,20.0,0.1,-63.81168077550903,0.39245860831088414
2450,19.6292735,0.6248627787990099,-0.05744965410264548,0.002735430676961581,0.13539626520442322,-3.851918376988876,0.6203776294681805,-0.2205217841010367,0,0.0084636,0,Validation,0.005,Good Visuals,0.019401619742574313,-3.992744112980404,0.0,9.987755740245108,0.78247983318815,0.6215387369634237,-0.23814634956347402,-0.1844304875494467,0,-1.2437837836893944,-0.09869503867294413,-16.83628893905201,-0.08005845411393167,0.019051063085949584,0.012803115509472034,20.0,0.1,-63.81510031576011,0.39247323428358744
2451,19.640241000000003,0.6237632213702534,-0.09628148281140486,0.003385591902072882,0.12424030128963184,-4.065875036887763,0.6177665516633626,-0.2554426599071814,0,0.0109675,0,Validation,0.005,Good Visuals,0.008461034532895862,-3.992927328264271,0.0,9.988029906920978,0.7824922812267375,0.6196688398030747,-0.2727153324436836,-0.18158568272996126,0,-1.2437840878178126,-0.0986950628057286,-16.83629305583982,-0.08005847368972233,0.01935427946775971,0.016026807844119653,20.0,0.1,-63.81948649293159,0.3924912437259646
2452,19.6457757,0.622663663941497,-0.12975302095466346,0.004897112278134386,0.12568963895251795,-4.171579106902318,0.6163050375014875,-0.27263540691015026,0,0.0055347,0,Validation,0.005,Good Visuals,-0.01018892974043958,-3.9931616014062317,0.0,9.988366587258195,0.7825075673884393,0.6169555152213718,-0.314148171650409,-0.18428912187464788,0,-1.2437842290869574,-0.09869507401552559,-16.836294968107993,-0.0800584827827733,0.020654302146423446,0.022063147978481423,20.0,0.1,-63.824984259071684,0.3925142719830052
2453,19.6550347,0.6212499472473816,-0.14829749859088753,0.004944909745894122,0.12433790831926272,-4.198453234253978,0.6136500434878469,-0.3007136377515998,0,0.009259,0,Validation,0.005,Good Visuals,-0.012478606121074109,-3.9934806151132576,0.0,9.988872759645117,0.7825305485231867,0.6153899983206396,-0.3386240269067828,-0.1781765172211404,0,-1.2437844486165237,-0.09869509143533708,-16.83629793973639,-0.08005849691320172,0.020239452780890167,0.022882967026206357,20.0,0.1,-63.83285204166593,0.39254562995081743
2454,19.6624941,0.6196791509205867,-0.1695135966720893,0.0060291074327397665,0.13120004107951053,-4.228610535702821,0.6113245910753999,-0.3226827577168228,0,0.007459400000000001,0,Validation,0.005,Good Visuals,-0.033935860239575136,-3.9938233029764327,0.0,9.98934987544587,0.7825522099901228,0.612638816019282,-0.373391916055116,-0.19665800418667317,0,-1.2437846112743571,-0.09869510434234019,-16.83630014152927,-0.0800585073829754,0.02278939920691085,0.027841784048689016,20.0,0.1,-63.840772052883295,0.39257931500806237
