,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,virtual_human_torque,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
982,12.276257300000001,-0.902422489743668,0.22530742413073643,0.008407570470158943,0.008001742747122925,-0.8479446710654429,-0.9085561911642743,0.19450233615268464,0,0.0110416,-0.06799426290876844,0.9758075278333876,0.22939242599449222,5.3186370186968,0.865274119965896,-0.902724902672135,0.24077977228562644,-0.011672576063895025,[-0.00433292],-0.011738486513475085,"[[ 0.24635748]
 [-1.01997682]]",1.0472846421473574,0.20494798399153097,11.999999999982212,0.4999999999992588,38.66788104744634,1.427978989682058,11.332132412691635,0.5720301853513746
983,12.287734200000003,-0.8992808970900783,0.2254436565194459,0.009275294074196028,0.030941320366761255,-0.9054659055806817,-0.9064616336675588,0.1704545495347926,0,0.0114769,-0.08128386702714073,0.9758379136439469,0.22940602363023058,5.318586327178974,0.8652517273451208,-0.8993099293473835,0.22599461545978441,-0.014062479579301635,[-0.00119512],-0.01408060231023942,"[[ 0.23137313]
 [-1.1207398 ]]",1.0472846421471687,0.20494798399149405,11.99999999998005,0.4999999999991687,38.66753194177103,1.4279339437796041,11.332416003804077,0.5720599483479203
984,12.302002400000003,-0.8966105433345268,0.19187325491601823,0.009851090333031998,0.021418705381225617,-1.1268762293378192,-0.9042446021685014,0.14027929686632018,0,0.014268200000000002,-0.09441736342922591,0.9757739893908518,0.22933990781056698,5.318700050718249,0.8653486565840508,-0.8961343244783557,0.20752063623904052,-0.016650073932039156,[0.00222945],-0.016495978616732663,"[[ 0.20877335]
 [-1.1433356 ]]",1.0472846421469018,0.2049479839914418,11.999999999976989,0.4999999999990412,38.66823719053482,1.428111118219237,11.331833212097084,0.5719005547021327
985,12.3162497,-0.8945685081096936,0.16996583161678638,0.009676094058807871,0.029686534750466204,-1.2893247957310936,-0.9024611121715366,0.11009691944265064,0,0.014247300000000001,-0.08679581631206845,0.975910988606146,0.22943086544333477,5.318577098271377,0.8652732699848871,-0.8938635358942253,0.19578997635529835,-0.0151486155221529,[0.04468919],-0.015094191242358506,"[[ 0.19503991]
 [-1.00133109]]",1.0472846421465942,0.2049479839913816,11.999999999973465,0.49999999999889444,38.66744067521652,1.427969118859905,11.333317925586279,0.57214105272685
986,12.327664200000001,-0.8928406321502192,0.17042696220577463,0.009620480021317324,0.060330042763123995,-1.3434833630598735,-0.9013417764809412,0.08606398740385279,0,0.011414500000000001,-0.12720230114985043,0.9759670206875086,0.2294684960284073,5.318386867100483,0.8651688468148019,-0.8919047990940225,0.18148092513790526,-0.023777962669948492,[0.00059344],-0.02281626128104349,"[[ 0.17945782]
 [-1.49641961]]",1.0472846421463142,0.2049479839913268,11.999999999970257,0.49999999999876077,38.66637111624573,1.4277962695030615,11.333651996564916,0.572207008137626
987,12.3400238,-0.8911127561907447,0.14001106524182477,0.010229020290196456,0.05394707783797198,-1.4298317495741413,-0.9004373030123074,0.06036601157220044,0,0.0123596,-0.12848716405853844,0.976028576559693,0.2295463379882586,5.318333309236192,0.8651084149063374,-0.8895321267661771,0.1607742922327691,-0.023637009990622203,[0.02354604],-0.02287756162540036,"[[ 0.15562997]
 [-1.30812479]]",1.0472846421459727,0.20494798399126,11.999999999966345,0.4999999999985977,38.66601367576677,1.4276787633929944,11.334322361228743,0.5724207826334865
988,12.352939600000003,-0.8896990394966294,0.11104271037918145,0.01073826351567797,0.050676698806981016,-1.5432179595564468,-0.8998282210604909,0.03405922434994571,0,0.012915800000000002,-0.12346756909642168,0.9762230981611771,0.2297699824937726,5.318093476456693,0.8648596350276249,-0.8878799326839185,0.14661349520609043,-0.022498901035361486,[0.05591257],-0.02188567886319981,"[[ 0.136238  ]
 [-1.13074938]]",1.0472846421455677,0.20494798399118075,11.999999999961705,0.4999999999984044,38.6645355518399,1.427215356643828,11.336302917178003,0.5729984584835633
989,12.3642638,-0.888599482067873,0.10302852760751219,0.011228738992617893,0.06896930325756648,-1.574838470373175,-0.8995702540885264,0.01160880944881272,0,0.011324200000000001,-0.15042028387270046,0.976414625891885,0.22999601620084223,5.317740047097228,0.864531881639331,-0.8864845804218557,0.13201904915711402,-0.0281213693956986,[0.03115172],-0.026970234054588205,"[[ 0.11989967]
 [-1.42512963]]",1.0472846421451671,0.2049479839911023,11.999999999957113,0.49999999999821304,38.66248512155689,1.4266314798733535,11.338023839009061,0.5735476324546152
990,12.3753174,-0.887971163537155,0.07803805655928292,0.011599090551371427,0.0664292471104702,-1.6151773674817365,-0.8995599428287054,-0.009620214382824996,0,0.0110536,-0.1534305744951607,0.976619053875342,0.23026810647427695,5.317455997721381,0.8642026342538028,-0.885293495365473,0.11694479174058565,-0.028526306008763855,[0.04681433],-0.027434430723883324,"[[ 0.10198032]
 [-1.33918963]]",1.0472846421447297,0.2049479839910167,11.9999999999521,0.4999999999980042,38.66078038642499,1.4260270130681685,11.340042467429203,0.5742413799560625
991,12.386701900000002,-0.887028685741078,0.07093515270198503,0.012531257087627479,0.08055536708481002,-1.4646778228526687,-0.8997900400128122,-0.030651347264988762,0,0.0113845,-0.17210274462289873,0.9769170186694801,0.23065895787134147,5.316938763775496,0.8636298908882886,-0.8839724013688455,0.09630901955437603,-0.03216973009246305,[0.02873182],-0.03083626574642282,"[[ 0.07909808]
 [-1.38943218]]",1.0472846421442255,0.20494798399091807,11.999999999946326,0.49999999999776357,38.65770549667627,1.4249845352929063,11.342782792477562,0.5751910584033975
992,12.4012244,-0.8865574468430396,0.039394226376228414,0.013232593169772544,0.07004557364121718,-1.3545390940721913,-0.900421703428587,-0.05605550954781913,0,0.0145225,-0.1675296868161314,0.9772176035605916,0.23103609166380282,5.316498719583245,0.8631448961881616,-0.883047174187962,0.078216209581475,-0.030945200878363704,[0.045694],-0.02984597777902514,"[[ 0.05549096]
 [-1.12237946]]",1.0472846421434934,0.2049479839907748,11.999999999937936,0.49999999999741396,38.65503136527015,1.424092074257524,11.34570652087689,0.5761366715103537
993,12.4156546,-0.8864003672103601,0.01388448660337112,0.014021336218226876,0.06993999615119025,-1.3060959406317423,-0.9014019820865623,-0.07948904432287722,0,0.0144302,-0.1660941115436786,0.9776016280381454,0.2314488602968497,5.316029415095988,0.8626915693566574,-0.8825235404435643,0.06572584228502432,-0.030356812007289763,[0.06711876],-0.02944094924806208,"[[ 0.04105526]
 [-1.05382033]]",1.0472846421426525,0.20494798399061026,11.999999999928301,0.49999999999701256,38.65224986391442,1.423272743553718,11.349622964935849,0.577200961010937
994,12.427283300000003,-0.8864003672103601,0.00450710302592592,0.015001614876202218,0.08399614734880315,-1.2104441447345147,-0.9024289246792623,-0.09690311827608253,0,0.0116287,-0.18924747270693384,0.9779223043556236,0.23180209063582785,5.315394210459464,0.8621198808766987,-0.8821967180128744,0.05245842820500635,-0.03503540972737185,[0.04266102],-0.03372622471052384,"[[ 0.02412479]
 [-1.28997765]]",1.0472846421418809,0.20494798399045921,11.99999999991946,0.49999999999664413,38.64852893241767,1.4222504861801437,11.352417143058332,0.5780270969676364
995,12.4399239,-0.8865574468430396,-0.009917534886761538,0.01587147783622267,0.086985583389321,-1.0814420407783503,-0.9037650273900244,-0.11420127253831125,0,0.0126406,-0.1918963071195533,0.9783091556974653,0.2322364767171738,5.314787317061012,0.8615286976782954,-0.8820453089178691,0.03465892066617666,-0.03531505535223798,[0.04770786],-0.03409447895424017,"[[ 0.0024485 ]
 [-1.11810054]]",1.0472846421409336,0.20494798399027386,11.999999999908606,0.49999999999619194,38.644874546824205,1.421174405867828,11.3560989898526,0.5790950495051213
996,12.453016300000002,-0.887028685741078,-0.019311124834761374,0.01673634164894644,0.09489014770354988,-0.9906661258214345,-0.9053670519499633,-0.1301851639092234,0,0.0130924,-0.2204857720030164,0.9784430974101592,0.2323892617147004,5.314463539370035,0.8612248003221598,-0.8821256285646373,0.01895965055919875,-0.04115930328513773,[0.00870923],-0.03941666174247564,"[[-0.01447706]
 [-1.38145502]]",1.047284642139818,0.20494798399005554,11.999999999895824,0.4999999999956593,38.643099098967994,1.4206504620665954,11.357151227938736,0.5794261534149009
997,12.4643002,-0.8874999246391164,-0.033267663809674115,0.01786712731084683,0.0969175000995493,-0.8657372567064346,-0.906905784134623,-0.1422778907320923,0,0.011283900000000001,-0.2252306551986083,0.9786239329083347,0.2325921617092614,5.3141704743959455,0.8609424640196981,-0.8825078604272131,0.000836658989394029,-0.04176386830605833,[0.00912571],-0.040136816938430186,"[[-0.03459836]
 [-1.23216889]]",1.0472846421387318,0.20494798398984299,11.999999999883379,0.4999999999951408,38.6413191486603,1.4201334171521416,11.3588536216584,0.5799217234401975
998,12.478666400000002,-0.887971163537155,-0.03857993976259904,0.018934620597467977,0.10369795096949325,-0.7757148704903691,-0.9090464892015955,-0.15528454221889437,0,0.0143662,-0.23431278620738438,0.9787146840240256,0.23269013826063623,5.314009896546619,0.8607928577747487,-0.8829562953356993,-0.011787414707322665,-0.04326205268874596,[0.00368928],-0.041671343695186616,"[[-0.04627928]
 [-1.23875118]]",1.0472846421371595,0.2049479839895353,11.999999999865363,0.49999999999439004,38.6403919785205,1.4198680786558824,11.359681466322588,0.5801544201129024
999,12.490532700000003,-0.888599482067873,-0.05884442547325677,0.020447007133722495,0.0964401167456376,-0.8334025215874609,-0.9109422631840238,-0.16391124372557797,0,0.011866300000000001,-0.24039911527715685,0.9787490402269994,0.23272604588720966,5.313989336184915,0.8607720968801491,-0.8836323907693483,-0.026259042611302377,-0.04403811886745411,[0.00880273],-0.04260369792369886,"[[-0.06234422]
 [-1.16912938]]",1.0472846421356792,0.20494798398924557,11.999999999848399,0.4999999999936833,38.640331133280654,1.4198406741800427,11.360073608880262,0.5802554288186199
1000,12.501574900000001,-0.889227800598591,-0.05951436981177448,0.02171446258543286,0.10439687391380349,-0.8199097823478425,-0.9127882562499752,-0.17014878212310153,0,0.0110422,-0.2508302668023128,0.9787951199032764,0.23276840706840402,5.313891787618927,0.8606934961264107,-0.8846322562445338,-0.04267256712017188,-0.04586985205363249,[0.00365276],-0.04441623276423501,"[[-0.07772787]
 [-1.09938506]]",1.0472846421341344,0.20494798398894332,11.999999999830699,0.4999999999929458,38.63974795976701,1.419699186065024,11.360462585577478,0.5803487932249932
1001,12.5152614,-0.8901702783946678,-0.06078232044773351,0.022617977855307392,0.10936646167536801,-0.7860399143482901,-0.9151561434536446,-0.1754064424903642,0,0.0136865,-0.26584927988560203,0.9787058478425096,0.23268097659117107,5.31394852493261,0.8607415302247085,-0.8855548098417552,-0.0554150836977108,-0.048580375070988877,[-0.0130736],-0.047061338710042214,"[[-0.08665328]
 [-1.16977803]]",1.0472846421319673,0.20494798398851918,11.999999999805867,0.49999999999191114,38.64014975987055,1.4197953787510644,11.359450129572373,0.5801023049084083
1002,12.5263341,-0.8907985969253858,-0.06857980884010662,0.024357546528258833,0.10682663365025757,-0.7541804689885343,-0.9171122509853696,-0.17760424677504616,0,0.011072700000000001,-0.27122007457866987,0.9785613496577822,0.2325502574945581,5.314182299961578,0.8609266846398024,-0.8865999923559971,-0.06753018561080351,-0.04914446272086706,[-0.01374993],-0.04783829012530826,"[[-0.09881272]
 [-1.08331263]]",1.0472846421299833,0.20494798398813097,11.999999999783135,0.499999999990964,38.6415540335857,1.4201273970401733,11.358089122599859,0.5797876942836739
1003,12.5377391,-0.8918981543541422,-0.08763019958390514,0.025214096631227423,0.08997404719114102,-0.8091902289057243,-0.9191414560452605,-0.17790616543477633,0,0.011405,-0.2664631716570801,0.9784567932291375,0.23246218046162104,5.3144297559474465,0.8611062022731808,-0.88775720369285,-0.07826109629149766,-0.047669094060004066,[0.00083274],-0.04674073628609002,"[[-0.10894314]
 [-0.85253976]]",1.0472846421276971,0.20494798398768352,11.999999999756938,0.49999999998987243,38.64301122472486,1.4204433141802921,11.35725748990794,0.579601927098869
1004,12.5487206,-0.8928406321502192,-0.08060863550367389,0.026300823895041292,0.09729752993110244,-0.7610433377792446,-0.9210879766288309,-0.17628922370479044,0,0.0109815,-0.2682785188735489,0.9785795001812987,0.2325471653506239,5.314230832702292,0.8609863539088058,-0.8890494067330186,-0.08661437233971829,-0.047570117349976807,[0.00349411],-0.046874278368605894,"[[-0.11375174]
 [-0.76735769]]",1.0472846421252346,0.20494798398720168,11.999999999728725,0.4999999999886969,38.64168306116461,1.4202155829757304,11.358412542402792,0.5798036021418583
1005,12.5597685,-0.8937831099462961,-0.08340376280294966,0.027304866682534845,0.09288546090184079,-0.7275903853948766,-0.9230178517978639,-0.17275611738141228,0,0.011047900000000001,-0.28047901022700994,0.9784183365903867,0.23243295219554977,5.314385501665446,0.8610799406943529,-0.8903471764502273,-0.09545983622103357,-0.04987425254897049,[-0.01738756],-0.04906854863996213,"[[-0.12104061]
 [-0.78871885]]",1.0472846421224693,0.20494798398666048,11.999999999697035,0.49999999998737654,38.642767245603586,1.4203976383126329,11.356686886455446,0.5795007805725043
