,steering_angle,steering_rate,torque,time,execution_time,stiffness,damping
1119,-0.7830419689072559,-0.7505386167813078,-0.5827253382673743,3.1954922676086426,0.0029921531677246094,0.5,0.2
1120,-0.7850840041320893,-0.7412833926815798,-0.5822346493104741,3.1974871158599854,0.0019948482513427734,0.5,0.2
1121,-0.7861835615608457,-0.7407674298837927,-0.5818993958600625,3.200479030609131,0.002991914749145508,0.5,0.2
1122,-0.7877543578876406,-0.7388739056993192,-0.5813844219125861,3.2024736404418945,0.001994609832763672,0.5,0.2
1123,-0.789168074581756,-0.7341947755130053,-0.581033013060462,3.205465793609619,0.0029921531677246094,0.5,0.2
1124,-0.7908959505412304,-0.7349664594552542,-0.5804937330592382,3.207460403442383,0.001994609832763672,0.5,0.2
1125,-0.7919955079699869,-0.7366632358936753,-0.5801261687463658,3.2104530334472656,0.0029926300048828125,0.5,0.2
1126,-0.7935663042967817,-0.7321495772436254,-0.5795625935444269,3.21244740486145,0.0019943714141845703,0.5,0.2
1127,-0.7946658617255382,-0.7223057900697873,-0.5791789598752641,3.215439558029175,0.0029921531677246094,0.5,0.2
1128,-0.796236658052333,-0.7104306289183462,-0.5785913330763851,3.2174341678619385,0.001994609832763672,0.5,0.2
1129,-0.7973362154810895,-0.6986865716004101,-0.5781915822624669,3.220426082611084,0.002991914749145508,0.5,0.2
